id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
23525	vire											l
23526	virgül											l
23527	virt											l
23528	virtüözlük											l
23529	virus											l
2353	belit											l
23530	vişne			vi'ʃne	vi'ʃnedʒi	vi'ʃnejim	vi'ʃneji	vi'ʃnem				l
23531	visal											l
23532	visamirali											l
23533	viski											l
23534	viskoz											l
23535	vitamin			vitami'n		vitami'nim	vitamini'	vitamini'm				l
23536	vitellüs											l
23537	vites			vite's		vite'sim	vitesi'	vitesi'm				l
23538	vitir											l
23539	vitray											l
2354	beliyye											l
23540	vitrin			vitɾi'n	vitɾindʒi'	vitɾi'nim	vitɾini'	vitɾini'm				l
23541	viya											l
23542	viyak											l
23543	viyola			vijo'ɫa	vijo'ɫadʒɯ	vijo'ɫajɯm	vijo'ɫajɯ	vijo'ɫam				l
23544	viza											l
23545	vize			vize'	vizedʒi'	vize'jim	vizeji'	vize'm				l
23546	vizita			vizi'ta	vizi'tadʒɯ	vizi'tajɯm	vizi'tajɯ					l
23547	vizite											l
23548	vizör			vizø'ɾ	vizøɾdʒy'	vizø'ɾym	vizøɾy'	vizøɾy'm				l
23549	vizon											l
2355	belkemiği			be'ɫkemii	be'ɫkemiktʃi	beɫ'kemiijim	be'ɫkemiini	be'ɫkemiim				l
23550	vodvil											l
23551	vokal											l
23552	volan			voɫa'n		voɫa'nɯm	voɫanɯ'	voɫanɯ'm				l
23553	volfram											l
23554	voli											l
23555	volkan											l
23556	volkanik											l
23557	volt			vo'ɫt	voɫttʃu'	vo'ɫtum	voɫtu'	voɫtu'm				l
23558	volta			voɫta'	voɫtadʒɯ'	voɫta'jɯm	voɫtajɯ'	voɫta'm				l
23559	volüm											l
2356	belkemikli											l
23560	vombat											l
23561	vonoz											l
23562	votka			vo'tka	vo'tkadʒɯ	vo'tkajɯm	vo'tkajɯ	vo'tkam				l
23563	voyvo											l
23564	vs											l
23565	vücub											l
23566	vücud			vydʒu't	vydʒuttʃu'	vydʒu'dum	vydʒu:du'	vydʒu:du'm				l
23567	vücuh											l
23568	vücut											l
23569	vücutça											l
2357	belki											l
23570	vükela											l
23571	vükelâ											l
23572	vüreyka											l
23573	vürud											l
23574	vürut											l
23575	vüsat											l
23576	vüsü											l
23577	vüsuk											l
23578	vüzera											l
23579	vuku											l
2358	belladon											l
23580	vukuf											l
23581	vulkanizasyon											l
23582	vur aç											l
23583	vurdumduymaz											l
23584	vurgu			vuɾgu'	vuɾgudʒu'	vuɾgu'jum	vuɾguju'	vuɾgu'm				l
23585	vurgun											l
23586	vurgunculuk											l
23587	vurma											l
23588	vurmak			vuɾma'k					vuɾu'ɾ		vuɾdu'ɾ	l
23589	vurtut											l
2359	bellek			beɫɫe'k		beɫɫe'im	beɫɫei'	beɫɫei'm				l
23590	vurulmak											l
23591	vuruş											l
23592	vuslat											l
23593	vusta											l
23594	vusul											l
23595	vuzuh											l
23596	ya											l
23597	yâd											l
23598	yâr			ja'ɾ	jaɾdʒi'	ja:'ɾim	ja:ɾi'	ja:ɾi'm				l
23599	yâran			ja:ɾa'n		ja:ɾa:'nɯm	ja:ɾa:nɯ'	ja:ɾa:nɯ'm				l
236	afakan			afaga'n~hafaka'n		afaga'nɯm~hafaka'nɯm	afaganɯ'~hafakanɯ'	afaganɯ'm~hafakanɯ'm				l
2360	belleme			beɫɫeme'k					beɫɫe'ɾ		beɫɫe't	l
23600	yaba											l
23601	yaban											l
23602	yabanarısı											l
23603	yabancı			jabandʒɯ'	jabandʒɯdʒɯ'	jabandʒɯ'jɯm	jabandʒɯjɯ'	jabandʒɯ'm				l
23604	yabani											l
23605	yabaniıspanak											l
23606	yabaninciri											l
23607	yabis											l
23608	yad											l
23609	yada											l
2361	bellemek											l
23610	yadelci											l
23611	yadırgamak			jadɯɾgama'k					jadɯɾga'ɾ		jadɯɾga't	l
23612	yafta											l
23613	yağ			ja:'	ja:dʒɯ'	ja'ɯm	jaɯ'	jaɯ'm				l
23614	yağbezi											l
23615	yağcı											l
23616	yağdırmak											l
23617	yağı											l
23618	yağımsı											l
23619	yağır											l
2362	bellenmiş											l
23620	yağış											l
23621	yağız											l
23622	yağlama											l
23623	yağlamak											l
23624	yağlı											l
23625	yağlıboya											l
23626	yağma			ja:ma'	ja:madʒɯ'	ja:ma'jɯm	ja:majɯ'	ja:ma'm				l
23627	yağmacı											l
23628	yağmak											l
23629	yağmur											l
2363	belli											l
23630	yağmurca											l
23631	yağsız											l
23632	yahey											l
23633	yahni			jahni'	jahnidʒi'	jahni'jim	jahniji'	jahni'm				l
23634	yahşi			jahʃi:'	jahʃi:dʒi'	jahʃi:'jim	jahʃi:ji'	jahʃi:'m				l
23635	yahu											l
23636	yahud											l
23637	yahudi			jahudi'		jahudi'jim	jahudiji'	jahudi'm				l
23638	yahudibaklası											l
23639	yahudice											l
2364	bellik											l
23640	yahut			ja:'hut	ja:'huttʃu	ja:'hudum	ja:'hudu	ja:'hudum				l
23641	yak			ja'k		ja'kɯm	jakɯ'	jakɯ'm				l
23642	yaka			jaka'	jakadʒɯ'	jaka'jɯm	jakajɯ'	jaka'm				l
23643	yakacak											l
23644	yakalama											l
23645	yakalamak			jakaɫama'k					jakaɫa'ɾ		jakaɫa't	l
23646	yakamoz			jakamo'z		jakamo'zum	jakamozu'	jakamozu'm				l
23647	yakar											l
23648	yakarı											l
23649	yakarış											l
2365	bellütiye											l
23650	yakarmak			jakaɾma'k					jakaɾɯ'ɾ		jaka'ɾt	l
23651	yakaza											l
23652	yakı											l
23653	yakıcı											l
23654	yakılmak											l
23655	yakın			jakɯ'n		jakɯ'nɯm	jakɯnɯ'	jakɯnɯ'm				l
23656	yakıncacık											l
23657	yakınlaşmak											l
23658	yakınma			jakɯnma'k					jakɯnɯ'ɾ		jakɯndɯ'ɾ	l
23659	yakınmak			jakɯnma'k					jakɯnɯ'ɾ		jakɯndɯ'ɾ	l
2366	belsoğukluğu											l
23660	yakınsal											l
23661	yakıotu											l
23662	yakışık											l
23663	yakışıklı			jakɯʃɯkɫɯ'	jakɯʃɯkɫɯdʒɯ'	jakɯʃɯkɫɯ'jɯm	jakɯʃɯkɫɯjɯ'	jakɯʃɯkɫɯ'm				l
23664	yakışmak			jakɯʃma'k					jakɯʃɯ'ɾ		jakɯʃtɯ'ɾ	l
23665	yakıt			jakɯ't	jakɯttʃɯ'	jakɯ'tɯm	jakɯtɯ'	jakɯtɯ'm				l
23666	yakin											l
23667	yaklaşık											l
23668	yaklaşılmak											l
23669	yaklaşmak			jakɫaʃma'k					jakɫaʃɯ'ɾ		jakɫaʃtɯ'ɾ	l
2367	bembeyaz			be'mbejaz		be'mbejazɯm	be'mbejazɯ	be'mbejazɯm				l
23670	yakma			jakma'k					jaka'ɾ		jaktɯ'ɾ	l
23671	yakmak			jakma'k					jaka'ɾ		jaktɯ'ɾ	l
23672	yakşı											l
23673	yaktırmak											l
23674	yakut			ja:ku't	ja:kuttʃu'	ja:kutu'm	ja:kutu'	ja:kutu'm				l
23675	yal			ja'ɫ	jaɫdʒɯ'	ja'ɫɯm	jaɫɯ'	jaɫɯ'm				l
23676	yalabık											l
23677	yalak			jaɫa'k		jaɫa'ɯm	jaɫaɯ'	jaɫaɯ'm				l
23678	yalaka											l
23679	yalama											l
2368	bemol											l
23680	yalamak			jaɫama'k					jaɫa'ɾ		jaɫa't	l
23681	yalan			jaɫa'n		jaɫa'nɯm	jaɫanɯ'	jaɫanɯ'm				l
23682	yalancı											l
23683	yalancıayak											l
23684	yalandan											l
23685	yalanmak											l
23686	yalap											l
23687	yalap yalap											l
23688	yalatmak											l
23689	yalavac											l
2369	ben											l
23690	yalayıcı											l
23691	yalaz											l
23692	yalaza											l
23693	yalçın			jaɫtʃɯ'n	jaɫtʃɯndʒɯ'	jaɫtʃɯ'nɯm	jaɫtʃɯnɯ'	jaɫtʃɯnɯ'm				l
23694	yaldırak											l
23695	yaldız											l
23696	yaldızcı											l
23697	yalelli											l
23698	yalgın											l
23699	yalı			jaɫɯ'		jaɫɯ'jɯm	jaɫɯjɯ'	jaɫɯ'm				l
237	afaki			a:fa:ki:'		a:fa:ki:ji'm	a:fa:ki:ji'	a:fa:ki:'m				l
2370	benam											l
23700	yalım			jaɫɯ'm		jaɫɯ'mɯm	jaɫɯmɯ'	jaɫɯmɯ'm				l
23701	yalın			jaɫɯ'n		jaɫɯ'nɯm	jaɫɯnɯ'	jaɫɯnɯ'm				l
23702	yalınayak			jaɫɯ'najak	jaɫɯ'najaktʃɯ	jaɫɯ'najaɯm	jaɫɯ'najaɯ	jaɫɯ'najaɯm				l
23703	yalıtık											l
23704	yalıyar			jaɫɯja'ɾ	jaɫɯjaɾdʒɯ'	jaɫɯja'ɾɯm	jaɫɯjaɾɯ'	jaɫɯjaɾɯ'm				l
23705	yalızkas											l
23706	yallah			jaɫɫa'h	jaɫɫahtʃɯ'	jaɫɫa'hɯm	jaɫɫahɯ'	jaɫɫahɯ'm				l
23707	yalman											l
23708	yalnız											l
23709	yalnızca											l
2371	benat											l
23710	yalpa			jaɫpa'		jaɫpa'jɯm	jaɫpajɯ'	jaɫpa'm				l
23711	yalpak											l
23712	yaltak											l
23713	yalvac											l
23714	yalvaç											l
23715	yalvarı											l
23716	yalvarıcı											l
23717	yama			jama'	jamadʒɯ'	jama'jɯm	jamajɯ'	jama'm				l
23718	yamac											l
23719	yamaç			jama'tʃ		jama'dʒɯm	jamadʒɯ'	jamadʒɯ'm				l
2372	benbenci											l
23720	yamak			jama'k	jamaktʃɯ'	jama'ɯm	jamaɯ'	jamaɯ'm				l
23721	yamalak											l
23722	yamalamak			jamaɫama'k					jamaɫa'ɾ		jamaɫa't	l
23723	yaman			jama'n	jamandʒɯ'	jama'nɯm	jamanɯ'	jamanɯ'm				l
23724	yamanmak											l
23725	yamçı											l
23726	yampala											l
23727	yampiri			jampiɾi'~jampiɾi'k	jampiɾidʒi'~jampiɾiktʃi'	jampiɾi'jim~jampiɾi'im	jampiɾiji'~jampiɾii'	jampiɾi'm~jampiɾii'm				l
23728	yampüri			jampiɾi'~jampiɾi'k	jampiɾidʒi'~jampiɾiktʃi'	jampiɾi'jim~jampiɾi'im	jampiɾiji'~jampiɾii'	jampiɾi'm~jampiɾii'm				l
23729	yamrı											l
2373	bence											l
23730	yamuk											l
23731	yamyam			jamja'm		jamja'mɯm	jamjamɯ'	jamjamɯ'm				l
23732	yamyassı			ja'mjassɯ	ja'mjassɯdʒɯ	ja'mjassɯjɯm	ja'mjassɯjɯ	ja'mjassɯm				l
23733	yan			ja'n	jandʒɯ'	ja'nɯm	janɯ'	janɯ'm				l
23734	yana											l
23735	yanak			jana'k	janaktʃɯ'	jana'ɯm	janaɯ'	janaɯ'm				l
23736	yanal											l
23737	yanar											l
23738	yanaşık											l
23739	yanaşmak			janaʃma'k					janaʃɯ'ɾ		janaʃtɯ'ɾ	l
2374	bencileyin			be'ndʒiɫejin	be'ndʒiɫejindʒi	be'ndʒiɫejinim	be'ndʒiɫejini	be'ndʒiɫejinim				l
23740	yanay											l
23741	yanayakıla											l
23742	yanazlanmak											l
23743	yançizmek											l
23744	yancık											l
23745	yancümle											l
23746	yandık											l
23747	yandışı											l
23748	yangabuç											l
23749	yangelmek											l
2375	bend											l
23750	yangı											l
23751	yangın			jangɯ'n		jangɯ'nɯm	jangɯnɯ'	jangɯnɯ'm				l
23752	yani			ja:ni'	ja:nidʒi'	ja:ni'jim	ja:niji'	ja:ni'm				l
23753	yanıbaşı											l
23754	yanıbaşında											l
23755	yanık			janɯ'k	janɯktʃɯ'	janɯ'ɯm	janɯɯ'	janɯɯ'm				l
23756	yanıkara											l
23757	yanılgı			janɯɫgɯ'		janɯɫgɯ'jɯm	janɯɫgɯjɯ'	janɯɫgɯ'm				l
23758	yanılmak			janɯɫma'k					janɯɫɯ'ɾ		janɯ'ɫt	l
23759	yanım											l
2376	bend-											l
23760	yanısıra											l
23761	yanıt											l
23762	yankesici											l
23763	yankesicilik											l
23764	yankı											l
23765	yanlamasına											l
23766	yanlış			janɫɯ'ʃ~ja:nɯ'ʃ	janɫɯʃtʃɯ'~ja:nɯʃtʃɯ'	janɫɯ'ʃɯm~ja:nɯ'ʃɯm	janɫɯʃɯ'~ja:nɯʃɯ'	janɫɯʃɯ'm~ja:nɯʃɯ'm				l
23767	yanma			janma'k					jana'ɾ		ja'k	l
23768	yanmak			janma'k					jana'ɾ		ja'k	l
23769	yanödeme											l
2377	bende			bende'		bende'jim	bendeji'	bende'm				l
23770	yanpırı											l
23771	yanşak											l
23772	yanşaklık											l
23773	yansı											l
23774	yansız											l
23775	yantutmazlık											l
23776	yanyana											l
23777	yap yap											l
23778	yapadurmak											l
23779	yapağı											l
2378	bendekil											l
23780	yapak											l
23781	yapalak											l
23782	yapan											l
23783	yapayalnız											l
23784	yapı			japɯ'	japɯdʒɯ'	japɯ'jɯm	japɯjɯ'	japɯ'm				l
23785	yapıbilgisi											l
23786	yapık											l
23787	yapıl											l
23788	yapılı											l
23789	yapım											l
2379	bender											l
23790	yapımcı											l
23791	yapıncak											l
23792	yapınış											l
23793	yapınmak											l
23794	yapırgan											l
23795	yapış											l
23796	yapışmak			japɯʃma'k					japɯʃɯ'ɾ		japɯʃtɯ'ɾ	l
23797	yapısal											l
23798	yapıt			japɯ't	japɯttʃɯ'	japɯ'tɯm	japɯtɯ'	japɯtɯ'm				l
23799	yapıtaşı											l
238	afal											l
2380	bendetmek -eder											l
23800	yapkın											l
23801	yapma											l
23802	yapmacık											l
23803	yapmak			japma'k					japa'ɾ		japtɯ'ɾ	l
23804	yaprak			japɾa'k		japɾa'ɯm	japɾaɯ'	japɾaɯ'm				l
23805	yaprakarısı											l
23806	yaprakdökümü											l
23807	yaptırım											l
23808	yapyalnız			ja'pajaɫnɯz		ja'pajaɫnɯzɯm	ja'pajaɫnɯzɯ	ja'pajaɫnɯzɯm				l
23809	yar			ja'ɾ		ja:'ɾim~ja'ɾɯm	ja:ɾi'~jaɾɯ'	ja:ɾi'm~jaɾɯ'm				l
2381	benek			bene'k		bene'im	benei'	benei'm				l
23810	yar-											l
23811	yara			jaɾa'	jaɾadʒɯ'	jaɾa'jɯm	jaɾajɯ'	jaɾa'm				l
23812	yaradan			jaɾada'n		jaɾada'nɯm	jaɾadanɯ'	jaɾadanɯ'm				l
23813	yaradılış											l
23814	yarak											l
23815	yaralamak											l
23816	yaramak			jaɾama'k					jaɾa'ɾ		jaɾa't	l
23817	yaranış											l
23818	yaranmak			jaɾanma'k					jaɾanɯ'ɾ		jaɾandɯ'ɾ	l
23819	yarar			jaɾa'ɾ	jaɾaɾdʒɯ'	jaɾa:'ɾɯm	jaɾa:ɾɯ'	jaɾa:ɾɯ'm				l
2382	bengi											l
23820	yararcılık											l
23821	yaraşık											l
23822	yaraşmak			jaɾaʃma'k					jaɾaʃɯ'ɾ		jaɾaʃtɯ'ɾ	l
23823	yarasa			jaɾa'sa		jaɾa'sajɯm	jaɾa'sajɯ	jaɾa'sam				l
23824	yaratan											l
23825	yaratıcı											l
23826	yaratılış											l
23827	yaratmak			jaɾatma'k					jaɾatɯ'ɾ		jaɾattɯ'ɾ	l
23828	yarbay			jaɾba'j		jaɾba'jɯm	jaɾbajɯ'	jaɾbajɯ'm				l
23829	yarbaylık			jaɾba'j		jaɾba'jɯm	jaɾbajɯ'	jaɾbajɯ'm				l
2383	beniâdem											l
23830	yarda											l
23831	yardak											l
23832	yardım											l
23833	yardımcı											l
23834	yardırmak											l
23835	yaren											l
23836	yarga											l
23837	yargı			jaɾgɯ'		jaɾgɯ'jɯm	jaɾgɯjɯ'	jaɾgɯ'm				l
23838	yargıcı											l
23839	yarı											l
2384	beniçinci											l
23840	yarıbuçuk											l
23841	yarıçap			jaɾɯ'tʃap		jaɾɯ'tʃapɯm	jaɾɯ'tʃapɯ	jaɾɯ'tʃapɯm				l
23842	yarıcı											l
23843	yarıgece											l
23844	yarık			jaɾɯ'k		jaɾɯ'ɯm	jaɾɯɯ'	jaɾɯɯ'm				l
23845	yarıküre											l
23846	yarılamak											l
23847	yarılım											l
23848	yarılmak											l
23849	yarım			jaɾɯ'm	jaɾɯmdʒɯ'	jaɾɯ'mɯm	jaɾɯmɯ'	jaɾɯmɯ'm				l
2385	benim											l
23850	yarımada											l
23851	yarın			ja:'ɾɯn	ja:'ɾɯndʒɯ	ja:'ɾɯnɯm	ja:'ɾɯnɯ	ja:'ɾɯnɯm				l
23852	yarış											l
23853	yarışbaşı											l
23854	yarışmak			jaɾɯʃma'k					jaɾɯʃɯ'ɾ		jaɾɯʃtɯ'ɾ	l
23855	yarısaydamlık											l
23856	yarıyarıya											l
23857	yarıyaşam											l
23858	yarkurul											l
23859	yarlığ											l
2386	benimki											l
23860	yarlıgamak											l
23861	yarlık											l
23862	yarma			jaɾma'					jaɾa'ɾ		jaɾdɯ'ɾ	l
23863	yarmak			jaɾma'k					jaɾa'ɾ		jaɾdɯ'ɾ	l
23864	yarmalamak											l
23865	yarpuz											l
23866	yas			ja's		ja'sɯm	jasɯ'	jasɯ'm				l
23867	yaş											l
23868	yaşa			jaʃa'								l
23869	yaşama			jaʃama'k					jaʃa'ɾ		jaʃa't	l
2387	beniz			beni'z		beni'zim	benzi'	benzi'm				l
23870	yaşamak			jaʃama'k					jaʃa'ɾ		jaʃa't	l
23871	yaşanmak											l
23872	yaşanmış											l
23873	yaşarmak											l
23874	yaşasın			jaʃasɯ'n								l
23875	yaşatıcı											l
23876	yaşatmak											l
23877	yaşayış											l
23878	yaşdaş											l
23879	yaşlanmak											l
2388	benk											l
23880	yaşlı			jaʃɫɯ'	jaʃɫɯdʒɯ'	jaʃɫɯ'jɯm	jaʃɫɯjɯ'	jaʃɫɯ'm				l
23881	yaşlık											l
23882	yaşmak											l
23883	yasa											l
23884	yasak											l
23885	yasakçı											l
23886	yasal			jasa'ɫ		jasa'ɫɯm	jasaɫɯ'	jasaɫɯ'm				l
23887	yasamak											l
23888	yasan											l
23889	yasavul											l
2389	benli											l
23890	yasemin											l
23891	yaslamak			jasɫama'k					jasɫa'ɾ		jasɫa't	l
23892	yaslanmak											l
23893	yaslı											l
23894	yasmak											l
23895	yasmık											l
23896	yassı			jassɯ'	jassɯdʒɯ'	jassɯ'jɯm	jassɯjɯ'	jassɯ'm				l
23897	yassıl											l
23898	yassılama											l
23899	yastağac											l
239	afallamak			afaɫɫama'k					afaɫɫa'ɾ		afaɫɫa't	l
2390	benlik			benɫi'k	benɫiktʃi'	benɫi'im	benɫii'	benɫii'm				l
23900	yastağaç											l
23901	yastamak											l
23902	yastığac											l
23903	yastık			jastɯ'k	jastɯktʃɯ'	jastɯ'ɯm	jastɯɯ'	jastɯɯ'm				l
23904	yastım											l
23905	yat			ja't		ja'tɯm	jatɯ'	jatɯ'm				l
23906	yatağan											l
23907	yatak			jata'k		jata'ɯm	jataɯ'	jataɯ'm				l
23908	yatakhane			jatakha:ne'	jatakha:nedʒi'	jatakha:ne'jim	jatakha:neji'	jatakha:ne'm				l
23909	yatalak			jataɫa'k	jataɫaktʃɯ'	jataɫa'ɯm	jataɫaɯ'	jataɫaɯ'm				l
2391	benlikçi											l
23910	yatı											l
23911	yatık											l
23912	yatır			jatɯ'ɾ		jatɯ'ɾɯm	jatɯɾɯ'	jatɯɾɯ'm				l
23913	yatırga											l
23914	yatırım											l
23915	yatırmak											l
23916	yatış											l
23917	yatışmak											l
23918	yatısız											l
23919	yatkı											l
2392	benmari			benmaɾi'	benmaɾidʒi'	benmaɾi'jim	benmaɾiji'	benmaɾi'm				l
23920	yatkın			jatkɯ'n		jatkɯ'nɯm	jatkɯnɯ'	jatkɯnɯ'm				l
23921	yatmak			jatma'k					jata'ɾ		jatɯ'ɾ	l
23922	yatsı			jatsɯ'	jatsɯdʒɯ'	jatsɯ'jɯm	jatsɯjɯ'	jatsɯ'm				l
23923	yatuğan											l
23924	yatuk											l
23925	yavan			java'n	javandʒɯ'	java'nɯm	javanɯ'	javanɯ'm				l
23926	yavaş			java'ʃ		java'ʃɯm	javaʃɯ'	javaʃɯ'm				l
23927	yavaşa											l
23928	yavaşça											l
23929	yave											l
2393	benolmayan											l
23930	yaver											l
23931	yavru											l
23932	yavru ağzı											l
23933	yavşak			javʃa'k		javʃa'ɯm	javʃaɯ'	javʃaɯ'm				l
23934	yavşan											l
23935	yavsı											l
23936	yavuk											l
23937	yavuklamak											l
23938	yavuz			javu'z	javuzdʒu'	javu'zum	javuzu'	javuzu'm				l
23939	yay			ja'j	jajdʒɯ'	ja'jɯm	jajɯ'	jajɯ'm				l
2394	bensiz											l
23940	yaya			jaja'		jaja'jɯm	jajajɯ'	jaja'm				l
23941	yayaç											l
23942	yayakaldırımı											l
23943	yayanlık											l
23944	yayçizer											l
23945	yaygara			jajgaɾa'		jajgaɾa'jɯm	jajgaɾajɯ'	jajgaɾa'm				l
23946	yaygı			jajgɯ'	jajgɯdʒɯ'	jajgɯ'jɯm	jajgɯjɯ'	jajgɯ'm				l
23947	yayık			jajɯ'k		jajɯ'ɯm	jajɯɯ'	jajɯɯ'm				l
23948	yayılgan											l
23949	yayılma											l
2395	bent			be'nt		be'ndim	bendi'	bendi'm				l
23950	yayım											l
23951	yayın			jajɯ'n	jajɯndʒɯ'	jajɯ'nɯm	jajɯnɯ'	jajɯnɯ'm				l
23952	yayın balığıwıı											l
23953	yayınca											l
23954	yayla			ja'jla		ja'jlajɯm	ja'jlajɯ	ja'jlam				l
23955	yaylâ			ja'jla	ja'jladʒɯ	ja'jlajɯm	ja'jlajɯ	ja'jlam				l
23956	yaylandırmak											l
23957	yaylı											l
23958	yaylım											l
23959	yayma			jajma'k					jaja'ɾ	jajma'k	jajdɯ'ɾ	l
2396	bentonit											l
23960	yaymak											l
23961	yayvan											l
23962	yaz			ja'z	jazdʒɯ'	ja'zɯm	jazɯ'	jazɯ'm				l
23963	yazaç			jaza'tʃ		jaza'dʒɯm	jazadʒɯ'	jazadʒɯ'm				l
23964	yazboz tahtası											l
