id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
729	allem											l
7290	gazete			gazete	gazetedʒi	gazetejim	gazeteji	gazetem				l
7291	gazeteci											l
7292	gazhane											l
7293	gazi			ga:zi		ga:zijim	ga:ziji	ga:zim				l
7294	gazî											l
7295	gazino											l
7296	gaziye											l
7297	gazküre											l
7298	gazlemek											l
7299	gazoz			gazoz	gazozdʒu	gazozum	gazozu	gazozum				l
73	abortif											l
730	allem kallem											l
7300	gazub											l
7301	gazubet											l
7302	gazup											l
7303	gazve											l
7304	gazyağı			gazjaɯ		gazjaɯjɯm	gazjaɯnɯ	gazjaɯm				l
7305	ge											l
7306	gebe			gebe	gebedʒi	gebejim	gebeji	gebem				l
7307	geberik											l
7308	gebermek			gebeɾmek					gebeɾiɾ		gebeɾtiɾ	l
7309	gebeş											l
731	allı											l
7310	gebre											l
7311	geç											l
7312	geçe											l
7313	geçeğen											l
7314	geçen											l
7315	geçer											l
7316	geçerli											l
7317	geçici											l
7318	geçid			getʃit	getʃittʃi	getʃidim	getʃidi	getʃidim				l
7319	geçilmek											l
732	allık											l
7320	geçim											l
7321	geçimli											l
7322	geçindirmek											l
7323	geçinecek											l
7324	geçinmek			getʃinmek					getʃiniɾ		getʃindiɾ	l
7325	geçirebilme											l
7326	geçirme			getʃiɾmek					getʃiɾiɾ		getʃiɾt	l
7327	geçirmek			getʃiɾmek					getʃiɾiɾ		getʃiɾt	l
7328	geçirtmek											l
7329	geçiş			getʃiʃ	getʃiʃtʃi	getʃiʃim	getʃiʃi	getʃiʃim				l
733	alma			aɫmak					aɫɯɾ		aɫdɯɾ	l
7330	geçişim											l
7331	geçiştirmek											l
7332	geçit											l
7333	geçki											l
7334	geçkin											l
7335	geçme								getʃeɾ	getʃmek	getʃiɾ	l
7336	geçmek											l
7337	geçmelik											l
7338	geçmez											l
7339	geçmiş											l
734	almak											l
7340	gece											l
7341	gececi											l
7342	gecekondu			gedʒekondu		gedʒekondujum	gedʒekonduju	gedʒekondum				l
7343	gecelemek											l
7344	geciken											l
7345	gecikmek			gedʒikmek					gedʒikiɾ		gedʒiktiɾ	l
7346	geda											l
7347	gedeleç											l
7348	gedik			gedik	gediktʃi	gediim	gedii	gediim				l
7349	gedikli											l
735	almamazlık											l
7350	gedilmek											l
7351	geğe											l
7352	geğirmek								geiɾiɾ	geiɾmek	geiɾt	l
7353	geğrek											l
7354	geko											l
7355	gelberi											l
7356	geldiri											l
7357	gele			geɫe	geɫedʒi	geɫejim	geɫeji	geɫem				l
7358	gelecek											l
7359	gelecekbilimci											l
736	alman			aɫman	aɫmandʒɯ	aɫmanɯm	aɫmanɯ	aɫmanɯm				l
7360	geleğen											l
7361	gelembe											l
7362	gelen											l
7363	gelenek			geɫenek	geɫenektʃi	geɫeneim	geɫenei	geɫeneim				l
7364	geleni											l
7365	gelgeç											l
7366	gelgelelim											l
7367	gelici											l
7368	gelici geçici											l
7369	gelim											l
737	almanak											l
7370	gelin			geɫin	geɫindʒi	geɫinim	geɫini	geɫinim				l
7371	gelinçiçeği											l
7372	gelince											l
7373	gelincik			geɫendʒik~geɫindʒik	geɫendʒiktʃi~geɫindʒiktʃi	geɫendʒiim~geɫindʒiim	geɫendʒii~geɫindʒii	geɫendʒiim~geɫindʒiim				l
7374	gelinmek											l
7375	gelir			geɫiɾ	geɫiɾdʒi	geɫiɾim	geɫiɾi	geɫiɾim				l
7376	geliş											l
7377	gelişici											l
7378	gelişme											l
7379	gelişmek			geɫiʃmek					geɫiʃiɾ		geɫiʃtiɾ	l
738	almaş											l
7380	gelme											l
7381	gelmek											l
7382	gelmiç											l
7383	gem			gem		gemim	gemi	gemim				l
7384	gemi			gemi		gemijim	gemiji	gemim				l
7385	gemici											l
7386	gemlemek											l
7387	gemrenmek											l
7388	gen											l
7389	gen-											l
739	aln-											l
7390	genbelirti											l
7391	genc			gentʃ		gendʒim	gendʒi	gendʒim				l
7392	genç			gentʃ		gendʒim	gendʒi	gendʒim				l
7393	genççe											l
7394	gencecik			gendʒedʒik		gendʒedʒiim	gendʒedʒii	gendʒedʒiim				l
7395	gene			gene~jine								l
7396	genel											l
7397	genelev			geneɫev		geneɫevim	geneɫevi	geneɫevim				l
7398	genelmek											l
7399	general											l
74	abosa											l
740	alnı											l
7400	generatör			ʒeneɾatøɾ		ʒeneɾatøɾym	ʒeneɾatøɾy	ʒeneɾatøɾym				l
7401	genetik											l
7402	gengörü											l
7403	geniş			geniʃ	geniʃtʃi	geniʃim	geniʃi	geniʃim				l
7404	genişgörüş											l
7405	geniz			geniz		genizim	genzi	genzim				l
7406	genleşirlik											l
7407	genli											l
7408	genom											l
7409	genortaklık											l
741	alo			alo								l
7410	genz-											l
7411	geofiziksel											l
7412	gepegenç											l
7413	ger											l
7414	gerçek			geɾtʃek	geɾtʃektʃi	geɾtʃeim	geɾtʃei	geɾtʃeim				l
7415	gerçekçi											l
7416	gerçel											l
7417	gerçi											l
7418	gerdan			geɾdan		geɾdanɯm	geɾdanɯ	geɾdanɯm				l
7419	gerdaniye											l
742	alopati											l
7420	gerdankıran											l
7421	gerdek			geɾdek	geɾdektʃi	geɾdeim	geɾdei	geɾdeim				l
7422	gerdel											l
7423	gerdirilmek											l
7424	gerdun											l
7425	gereç											l
7426	gereğince											l
7427	gerek			geɾek	geɾektʃi	geɾeim	geɾei	geɾeim				l
7428	gerekçe			geɾektʃe	geɾektʃedʒi	geɾektʃejim	geɾektʃeji	geɾektʃem				l
7429	gereklik											l
743	alp											l
7430	gerekmek			geɾekmek					geɾekiɾ		geɾektiɾ	l
7431	gerelti											l
7432	geren											l
7433	gergedan			geɾgedan	geɾgedandʒɯ	geɾgedanɯm	geɾgedanɯ	geɾgedanɯm				l
7434	gergef			geɾgef	geɾgeftʃi	geɾgefim	geɾgefi	geɾgefim				l
7435	gergi											l
7436	gergicek											l
7437	gergin											l
7438	geri											l
7439	geriatri											l
744	alpaka			aɫpaka		aɫpakajɯm	aɫpakajɯ	aɫpakam				l
7440	gerici											l
7441	geridon											l
7442	gerilek											l
7443	gerilemek											l
7444	gerili											l
7445	gerilla											l
7446	gerilme											l
7447	gerisingeriye											l
7448	geriz											l
7449	germ											l
745	alşimi											l
7450	germanyum											l
7451	germe			geɾmek					geɾeɾ		geɾdiɾ	l
7452	germek											l
7453	germen											l
7454	germi											l
7455	geştalt			geʃtaɫt		geʃtaɫtɯm	geʃtaɫtɯ	geʃtaɫtɯm				l
7456	geştügüzar											l
7457	getir											l
7458	getire											l
7459	getirgen											l
746	alt			aɫt		aɫtɯm	aɫtɯ	aɫtɯm				l
7460	getirmek			getiɾmek					getiɾiɾ		getiɾt	l
7461	getirtmek											l
7462	getr											l
7463	getto			getto	gettodʒu	gettojum	gettoju	gettom				l
7464	geveleme			geveɫemek					geveɫeɾ		geveɫet	l
7465	gevelemek											l
7466	geven											l
7467	geveze			geveze		gevezejim	gevezeji	gevezem				l
7468	gevezit											l
7469	gevher											l
747	altabaşo											l
7470	geviş			geviʃ		geviʃim	geviʃi	geviʃim				l
7471	gevrek											l
7472	gevremek											l
7473	gevşek			gevʃek	gevʃektʃi	gevʃeim	gevʃei	gevʃeim				l
7474	geyik											l
7475	geyikböceği											l
7476	geym											l
7477	geyzer											l
7478	gez											l
7479	gezdirmek											l
748	altbilinç											l
7480	gezgin			gezgin	gezgindʒi	gezginim	gezgini	gezginim				l
7481	gezi			gezi	gezidʒi	gezijim	geziji	gezim				l
7482	gezici											l
7483	gezlemek											l
7484	gezlik											l
7485	gezme			gezmek					gezeɾ		gezdiɾ	l
7486	gezmek											l
7487	gıbta											l
7488	gıcık			gɯdʒɯk	gɯdʒɯktʃɯ	gɯdʒɯɯm	gɯdʒɯɯ	gɯdʒɯɯm				l
7489	gıcır											l
749	alterasyon											l
7490	gıcırdama											l
7491	gıda			gɯda:		gɯda:jɯm	gɯda:jɯ	gɯda:m				l
7492	gıdak											l
7493	gıdaklamak											l
7494	gıdalanmak											l
7495	gıdık											l
7496	gıgı											l
7497	gık											l
7498	gıla											l
7499	gılâf											l
75	abra											l
750	altes											l
7500	gıldır											l
7501	gıllügış											l
7502	gıllügiş											l
7503	gılman			gɯɫman		gɯɫmanɯm	gɯɫmanɯ	gɯɫmanɯm				l
7504	gılzet											l
7505	gına			gɯna:		gɯna:jɯm	gɯna:jɯ	gɯna:m				l
7506	gıpta			gɯpta:	gɯpta:dʒɯ	gɯpta:jɯm	gɯpta:jɯ	gɯpta:m				l
7507	gır											l
7508	gırgır			gɯɾgɯɾ		gɯɾgɯɾɯm	gɯɾgɯɾɯ	gɯɾgɯɾɯm				l
7509	gırıl											l
751	altev											l
7510	gırıldamak											l
7511	gıriv											l
7512	gırize											l
7513	gırla											l
7514	gırlamak											l
7515	gırlı											l
7516	gırnatacı											l
7517	gırt											l
7518	gırtlak			gɯɾtɫak		gɯɾtɫaɯm	gɯɾtɫaɯ	gɯɾtɫaɯm				l
7519	gışa											l
752	altı											l
7520	gıt											l
7521	gıvıl											l
7522	gıyab			gɯjap	gɯjaptʃɯ	gɯja:bɯm	gɯja:bɯ	gɯja:bɯm				l
7523	gıyaben			gɯja:ben								l
7524	gıybet											l
7525	gıygıy											l
7526	gibi			gibi		gibijim						l
7527	gid-											l
7528	gideğen											l
7529	gider											l
753	altık											l
7530	giderayak			gideɾajak								l
7531	gidermek			gideɾmek					gideɾiɾ		gideɾt	l
7532	gidi											l
7533	gidici											l
7534	gidilmek											l
7535	gidiş											l
7536	gidişat			gidiʃat	gidiʃattʃɯ	gidiʃa:tɯm	gidiʃa:tɯ	gidiʃa:tɯm				l
7537	gidişmek											l
7538	gidon											l
7539	giran											l
754	altın			aɫtɯn		aɫtɯnɯm	aɫtɯnɯ	aɫtɯnɯm				l
7540	girçık											l
7541	girdab											l
7542	girdap			giɾdap		giɾdabɯm	giɾdabɯ	giɾdabɯm				l
7543	girdi											l
7544	girdibad											l
7545	girgin			giɾgin		giɾginim	giɾgini	giɾginim				l
7546	giriban											l
7547	girift			giɾift		giɾiftim	giɾifti	giɾiftim				l
7548	giriftar											l
7549	girilir											l
755	altınbaş											l
7550	girilmek											l
7551	girinti			giɾinti		giɾintijim	giɾintiji	giɾintim				l
7552	girinus											l
7553	giriş											l
7554	girişik											l
7555	girişmek											l
7556	girive											l
7557	girizgâh			giɾizɟah	giɾizɟahtʃɯ	giɾizɟa:hɯm	giɾizɟa:hɯ	giɾizɟa:hɯm				l
7558	girme											l
7559	girmek			giɾmek					giɾeɾ		sok	l
756	altıncı											l
7560	girmeli											l
7561	giryan											l
7562	gişe			giʃe		giʃejim	giʃeji	giʃem				l
7563	gitar											l
7564	gitgide			gitgide	gitgidedʒi	gitgidejim	gitgideji	gitgidem				l
7565	gitmek			gitmek					gideɾ		gøtyɾ	l
7566	gittikçe											l
7567	giydirici											l
7568	giydirmek											l
7569	giyim			gijim		gijimim	gijimi	gijimim				l
757	altıncık											l
7570	giyimbiti											l
7571	giyinik											l
7572	giyme			gijmek					gijeɾ		gijdiɾ	l
7573	giymek											l
7574	giyotin											l
7575	giysi			gijsi		gijsijim	gijsiji	gijsim				l
7576	giz											l
7577	gizleme											l
7578	gizli			gizɫi		gizɫijim	gizɫiji	gizɫim				l
7579	gizlice											l
758	altıparmak											l
7580	gizmen											l
7581	gladyatör			gɯxɫadjatøɾ	gladjatøɾdʒy	gladjatøɾym	gɯxɫadjatøɾy	gladjatøɾym				l
7582	glase											l
7583	glasye											l
7584	glayöl			gɯɫajøɫ	gɯɫajøɫdʒy	gɯɫajøɫym	gɯɫajøɫy	gɯɫajøɫym				l
7585	glikojen											l
7586	glisiyer											l
7587	global											l
7588	glokoni											l
7589	glotis											l
759	altıpatlar											l
7590	glüten											l
7591	gnays											l
7592	gnostikler											l
7593	gnu			gɯxnu:		gɯxnu:jum	gɯxnu:ju	gɯxnu:m				l
7594	göbek			gøbek	gøbektʃi	gøbeim	gøbei	gøbeim				l
7595	göbekboyu											l
7596	göbeklenmek											l
7597	göbel											l
7598	göç											l
7599	göçebe			gøtʃebe		gøtʃebejim	gøtʃebeji	gøtʃebem				l
76	abramak											l
760	altışar											l
7600	göçen											l
7601	göçermek											l
7602	göçken											l
7603	göçkün											l
7604	göçmek			gøtʃmek					gøtʃeɾ		gøtʃtyɾ	l
7605	göçü											l
7606	göce											l
7607	göcen											l
7608	göden											l
7609	göğ-											l
761	altimetre											l
7610	göğde			gøvde		gøvdejim	gøvdeji	gøvdem				l
7611	göğem											l
7612	göğüs			gøys		gøysym	gø:sy~gøysy	gø:sym~gøysym				l
7613	göğüsleme											l
7614	gök			gøk		gøym	gøy	gøym				l
7615	gökada											l
7616	gökb											l
7617	göl											l
7618	gölalası											l
7619	gölge											l
762	altkarşıt											l
7620	gölgealtı											l
7621	gölkestanesi											l
7622	gölotu											l
7623	gölük											l
7624	gömdürmek											l
7625	gömeç											l
7626	gömgök			gømgøk		gømgøym	gømgøy	gømgøym				l
7627	gömlek			gømɫek		gømɫeim	gømɫei	gømɫeim				l
7628	gömlekçilik											l
7629	gömme			gømmek					gømeɾ		gømdyɾ	l
763	altlı											l
7630	gömmek			gømmek					gømeɾ		gømdyɾ	l
7631	gömüldürük											l
7632	gömülmek											l
7633	gön			gøn		gønym	gøny	gønym				l
7634	gönç											l
7635	gönder											l
7636	gönderen											l
7637	gönen											l
7638	gönenceli											l
7639	gönlü											l
764	altlık											l
7640	gönül			gønyɫ	gønyɫdʒy	gønyɫym	gønɫy	gønɫym				l
7641	gönüldeş											l
7642	gönye											l
7643	gördek											l
7644	gördürmek											l
7645	göre											l
7646	göre göre											l
7647	görece											l
7648	göremez											l
7649	görenek			gøɾenek		gøɾeneim	gøɾenei	gøɾeneim				l
765	altmış			atmɯʃ		atmɯʃɯm	atmɯʃɯ	atmɯʃɯm				l
7650	göresi											l
7651	görev			gøɾev		gøɾevim	gøɾevi	gøɾevim				l
7652	görevcilik											l
7653	görgeç											l
7654	görgü			gøɾgy		gøɾgyjym	gøɾgyjy	gøɾgym				l
7655	görk											l
7656	görme			gøɾmek					gøɾyɾ		gøsteɾ	l
7657	görmek			gøɾmek					gøɾyɾ		gøɾdyɾ	l
7658	görmelik											l
7659	görmemezlik			gøɾmemezɫik		gøɾmemezɫiim	gøɾmemezɫii	gøɾmemezɫiim				l
766	alto											l
7660	görmemiş											l
7661	görsel											l
7662	görsün											l
7663	görücü											l
7664	görülmek											l
7665	görüm											l
7666	görünç											l
7667	görünge											l
7668	görünmek			gøɾynmek					gøɾynyɾ		gøsteɾ	l
7669	görüş			gøɾyʃ	gøɾyʃtʃy	gøɾyʃym	gøɾyʃy	gøɾyʃym				l
767	altrüist											l
7670	görüşme											l
7671	görüşmek			gøɾyʃmek					gøɾyʃyɾ		gøɾyʃtyɾ	l
7672	gösterge											l
7673	gösteriş											l
7674	göstermek											l
7675	göstermelik											l
7676	göt											l
7677	götürme											l
7678	götürmek											l
7679	götürü											l
768	altsınıf											l
7680	götürücü											l
7681	gövde			gøvde	gøvdedʒi	gøvdejim	gøvdeji	gøvdem				l
7682	gövdebilim											l
7683	gövek											l
7684	gövelâ											l
7685	gövem											l
7686	göveri											l
7687	gövermek											l
7688	göya											l
7689	göydergi											l
769	alttaraf											l
7690	göymek											l
7691	göz											l
7692	gözağrısı											l
7693	göze			gøze	gøzedʒi	gøzejim	gøzeji	gøzem				l
7694	gözebilim											l
7695	gözen											l
7696	gözer											l
7697	gözerimi											l
7698	gözetici											l
7699	gözetleme			gøzetɫemek					gøzetɫeɾ		gøzetɫet	l
77	abraş											l
770	altüst			aɫtyst	aɫtysttʃy	aɫtystym	aɫtysty	aɫtystym				l
7700	gözetmek			gøzetmek					gøzetiɾ		gøzettiɾ	l
7701	gözevi											l
7702	gözevini											l
7703	gözeyutarlığı											l
7704	gözgöz											l
7705	gözgü											l
7706	gözlük			gøzɫyk	gøzɫyktʃy	gøzɫyym	gøzɫyy	gøzɫyym				l
7707	gözlükçü											l
7708	gözpınarı											l
7709	goblen											l
771	altuni			aɫtu:ni:		aɫtu:ni:jim	aɫtu:ni:ji	aɫtu:ni:m				l
7710	gocuk			godʒuk	godʒuktʃu	godʒuum	godʒuu	godʒuum				l
7711	gocundurmak											l
7712	gocunmak			godʒunmak					godʒunuɾ		godʒunduɾ	l
7713	gode											l
7714	gofret			gofɾet		gofɾetim	gofɾeti	gofɾetim				l
7715	gogoriko											l
7716	gol											l
7717	golf			golf		golfym	golfy	golfym				l
7718	golfistrim											l
7719	golyan											l
772	altyapı											l
7720	golyat											l
7721	gom											l
7722	gomalâstık											l
7723	gomalaka											l
7724	gomba											l
7725	gomene											l
7726	gonca			gondʒa		gondʒajɯm	gondʒajɯ	gondʒam				l
7727	gondol											l
7728	gonk											l
7729	gonokok											l
773	alûd											l
7730	gonyometre											l
7731	goril			goɾiɫ	goɾiɫdʒi	goɾiɫim	goɾiɫi	goɾiɫim				l
7732	goşist											l
7733	gotik											l
7734	goygoycu											l
7735	goygoyculuk											l
7736	grado											l
7737	grafik			gɯɾafik		gɯɾafiim	gɯɾafii	gɯɾafiim				l
7738	gram											l
7739	gramatikal											l
774	alüfte											l
7740	granat											l
7741	grandi											l
7742	granit			gɯɾanit		gɯɾanitim	gɯɾaniti	gɯɾanitim				l
7743	granül											l
7744	gratsiyel											l
7745	gravimetre											l
7746	gravür			gɯɾavyɾ	gɯɾavyɾdʒy	gɯɾavyɾym	gɯɾavyɾy	gɯɾavyɾym				l
7747	gravyer			gɯɾavjeɾ		gɯɾavjeɾim	gɯɾavjeɾi	gɯɾavjeɾim				l
7748	gre											l
7749	gref											l
775	alümin											l
7750	greger											l
7751	gregoriyen											l
7752	grena											l
7753	gres			gɯɾes		gɯɾesim	gɯɾesi	gɯɾesim				l
7754	grev			gɯɾev	gɯɾevdʒi	gɯɾevim	gɯɾevi	gɯɾevim				l
7755	greyder											l
7756	greyfrut			gɯɾejfuɾut	gɯɾejfuɾttʃu	gɯɾejfuɾtum	gɯɾejfuɾtu	gɯɾejfuɾtum				l
7757	gri											l
7758	grip			gɯɾip	gɯɾiptʃi	gɯɾibim	gɯɾibi	gɯɾibim				l
7759	grit											l
776	alüvyon			aɫyvjon		aɫyvjonum	aɫyvjonu	aɫyvjonum				l
7760	griva											l
7761	grizu			gɯɾizu	gɯɾizudʒu	gɯɾizujum	gɯɾizuju	gɯɾizum				l
7762	gron											l
7763	grosa											l
7764	grotesk			gɯɾotesk	gɯɾotesktʃi	gɯɾoteskim	gɯɾoteski	gɯɾoteskim				l
7765	grup			guɾup	guɾuptʃu	guɾubum	guɾubu	guɾubum				l
7766	grupbaşı											l
7767	gûna											l
7768	gûya											l
7769	gübre			gybɾe		gybɾejim	gybɾeji	gybɾem				l
777	alyaj											l
7770	gübreleme											l
7771	güc											l
7772	güc-											l
7773	güç			gytʃ	gytʃtʃu~gytʃtʃy	gydʒym	gydʒy	gydʒym				l
7774	güçlendirmek											l
7775	gücem											l
7776	gücendirmek											l
7777	gücü											l
7778	gücük											l
7779	gücümsemek											l
778	alyanaklı											l
7780	güdek											l
7781	güdelemek											l
7782	güdem											l
7783	güder-											l
7784	güderi											l
7785	güdü											l
7786	güdük											l
7787	güdüleme											l
7788	güdüm											l
7789	güdümlü			gydymɫy		gydymɫyjym	gydymɫyjy	gydymɫym				l
779	alyans											l
7790	güfte			gyfte		gyftejim	gyfteji	gyftem				l
7791	güğül											l
7792	güğüm			gyym		gyymym	gyymy	gyymym				l
7793	güher											l
7794	güherçile											l
7795	gül											l
7796	gülabdan			guɫabdan		guɫabdanɯm	guɫabdanɯ	guɫabdanɯm				l
7797	gülbank											l
7798	güldür											l
7799	güldür güldür											l
78	abrasif											l
780	alyuvar											l
7800	güldürmek											l
7801	güleç											l
7802	gülecek											l
7803	güler											l
7804	güleş											l
7805	gülgiller											l
7806	gülgün											l
7807	güllâbi											l
7808	güllabici											l
7809	güllac											l
781	am			am	amdʒɯ	amɯm	amɯ	amɯm				l
7810	güllaç											l
7811	gülle			gyɫɫe		gyɫɫejim	gyɫɫeji	gyɫɫem				l
7812	güllü											l
7813	gülme			gyɫmek					gyɫeɾ		gyɫdyɾ	l
7814	gülmek											l
7815	gülmez											l
7816	gülpası											l
7817	gülrengi											l
7818	gülücük			gyɫydʒyk	gyɫydʒyktʃy	gyɫydʒyym	gyɫydʒyy	gyɫydʒyym				l
7819	gülük											l
782	ama											l
7820	gülümseme											l
7821	gülümsemek											l
7822	gülünç			gyɫyntʃ	gyɫyntʃtʃy	gyɫyntʃym~gyɫyndʒym	gyɫyndʒy	gyɫyndʒym				l
7823	gülünmek											l
7824	gülüş											l
7825	gülüşmek											l
7826	gülüstan			gyɫistan		gyɫistanɯm	gyɫistanɯ	gyɫistanɯm				l
7827	gülyağcılık											l
7828	gülyağı											l
7829	güm											l
783	amabile											l
7830	güman											l
7831	gümbedek			gymbedek	gymbedektʃi	gymbedeim	gymbedei	gymbedeim				l
7832	gümbür			gymbyɾ	gymbyɾdʒy	gymbyɾym	gymbyɾy	gymbyɾym				l
7833	gümec											l
7834	gümeç											l
7835	gümle											l
7836	gümlemek											l
7837	gümletilmek											l
7838	gümrah			gymɾah		gymɾahɯm	gymɾahɯ	gymɾahɯm				l
7839	gümrük											l
784	amac			amatʃ	amatʃtʃɯ	amadʒɯm	amadʒɯ	amadʒɯm				l
7840	gümrükçülük											l
7841	gümüş			gymyʃ		gymyʃym	gymyʃy	gymyʃym				l
7842	gümüşbalığı											l
7843	gün											l
7844	günah											l
7845	günahkâr											l
7846	günaşırı			gynaʃɯɾɯ	gynaʃɯɾɯdʒɯ	gynaʃɯɾɯjɯm	gynaʃɯɾɯjɯ	gynaʃɯɾɯm				l
7847	gündüz											l
7848	gündüzcü											l
7849	günebakan											l
785	amaç			amatʃ		amadʒɯm	amadʒɯ	amadʒɯm				l
7850	güneş											l
7851	güneşlenmek											l
7852	güney			gynej	gynejdʒi	gynejim	gyneji	gynejim				l
7853	güneybatı											l
7854	günindi											l
7855	günkü											l
7856	günlük											l
7857	günmerkezli											l
7858	günü											l
7859	günye											l
786	amaçlama											l
7860	güpegündüz											l
7861	güpeşte											l
7862	gür			gyɾ	gyɾdʒy	gyɾym	gyɾy	gyɾym				l
7863	gürbüz											l
7864	güre											l
7865	güreş											l
7866	gürgen											l
7867	gürleme			gyɾɫemek					gyɾɫeɾ		gyɾɫet	l
7868	gürleşmek											l
7869	gürlük											l
787	amade											l
7870	gürül											l
7871	gürültü											l
7872	gürültücü											l
7873	güruh			gyɾuh	gyɾuhtʃu	gyɾuhum	gyɾuhu	gyɾuhum				l
7874	gürz											l
7875	güsüm											l
7876	gütaperka											l
7877	güteperka											l
7878	gütmek			gytmek					gydeɾ		gyttyɾ	l
7879	güve			gyve		gyvejim	gyveji	gyvem				l
788	amal											l
7880	güvec			gyvetʃ		gyvedʒim	gyvedʒi	gyvedʒim				l
7881	güveç											l
7882	güven											l
7883	güvenç			gyventʃ		gyvendʒim	gyvendʒi	gyvendʒim				l
7884	güvence											l
7885	güvercin											l
7886	güvercinboynu -nu											l
7887	güverte											l
7888	güvey			gyvej		gyvejim	gyveji	gyvejim				l
7889	güveyeniği											l
789	amalgam			amaɫgam		amaɫgamɯm	amaɫgamɯ	amaɫgamɯm				l
7890	güvez											l
7891	güya			gy:ja:								l
7892	güz			gyz		gyzym	gyzy	gyzym				l
7893	güzaf											l
7894	güzel			gyzeɫ	gyzeɫdʒi	gyzeɫim	gyzeɫi	gyzeɫim				l
7895	güzelavratotu											l
7896	güzeran											l
7897	güzergâh											l
7898	güzeşte											l
7899	güzey											l
79	abs-											l
790	amali											l
7900	güzide											l
7901	güzlek											l
7902	güzlük											l
7903	guano			guano		guanojum	guanoju	guanom				l
7904	guatr			guatɯɾ		guatɯɾɯm	guatɯɾɯ	guatɯɾɯm				l
7905	gubar											l
7906	gube											l
7907	gudde											l
7908	gudruf											l
7909	gudubet			gudu:bet	gudu:bettʃi	gudu:betim	gudu:beti	gudu:betim				l
791	aman			aman		amanɯm	amanɯ	amanɯm				l
7910	gufran											l
7911	guguçiçeği											l
7912	guguk			guguk	guguktʃu	guguum~gugukum	guguu	guguum				l
7913	gugurik											l
7914	gul											l
7915	gulâm											l
7916	gulet											l
7917	gulfe											l
7918	gulgule											l
7919	guluklamak											l
792	amatör			amatøɾ		amatøɾym	amatøɾy	amatøɾym				l
7920	gulyabani			guljaba:ni:		guljaba:ni:jim	guljaba:ni:ji	guljaba:ni:m				l
7921	gumena											l
7922	gunne											l
7923	gupilya											l
7924	gurab											l
7925	gurami											l
7926	gurbet			guɾbet		guɾbetim	guɾbeti	guɾbetim				l
7927	gureba											l
7928	gurk											l
7929	gurlamak											l
793	amatol											l
7930	gurre											l
7931	gurub			guɾup		guɾubum	guɾubu	guɾubum				l
7932	gurultu			guɾuɫtu	guɾuɫtudʒu	guɾuɫtujum	guɾuɫtuju	guɾuɫtum				l
7933	gurup											l
7934	gurur			guɾuɾ		guɾu:ɾum	guɾu:ɾu	guɾu:ɾum				l
7935	guşa											l
7936	gusletmek											l
7937	gussa											l
7938	gusto											l
7939	gusül			gusyɫ		gusy:ɫym	gusy:ɫy	gusy:ɫym				l
794	ambalaj			ambaɫaʒ	ambaɫaʒdʒɯ	ambaɫaʒɯm	ambaɫaʒɯ	ambaɫaʒɯm				l
7940	gut											l
7941	guvaş											l
7942	gzo											l
7943	ha											l
7944	hâb											l
7945	hâbide											l
7946	hâcegân											l
7947	hâd											l
7948	hâdde											l
7949	hâdim											l
795	ambar			ambaɾ	ambaɾdʒɯ	ambaɾɯm	ambaɾɯ	ambaɾɯm				l
7950	hâdis											l
7951	hâk											l
7952	hâkim			ha:kim	ha:kimdʒi	ha:kimim	ha:kimi	ha:kimim				l
7953	hâkimiyet											l
7954	hâl			hal		ha:lim	ha:li	ha:lim				l
7955	hâlâ			ha:la:								l
7956	hâmîl											l
7957	hâmız											l
7958	hâmis											l
7959	hâmiş											l
796	ambargo			ambaɾgo	ambaɾgodʒu	ambaɾgojum	ambaɾgoju	ambaɾgom				l
7960	hânis											l
7961	hâşa											l
7962	hâsıl			ha:sɯɫ		ha:sɯɫɯm	ha:sɯɫɯ	ha:sɯɫɯm				l
7963	hâsıla											l
7964	hâsir											l
7965	hâsse											l
7966	hâtıra											l
7967	hâtime											l
7968	hâzâ											l
7969	hâzım											l
797	amber			ambeɾ		ambeɾim	ambeɾi	ambeɾim				l
7970	habanera											l
7971	habaset											l
7972	habazan											l
7973	habbe											l
7974	habe											l
7975	haber											l
7976	haberci											l
7977	habîs											l
7978	habib											l
7979	habir											l
798	amblem			ambɯɫem	ambɯɫemdʒi	ambɯɫemim	ambɯɫemi	ambɯɫemim				l
7980	habire			habiɾe	habiɾedʒi	habiɾejim	habiɾeji	habiɾem				l
7981	habis			habis	habistʃi	habisim	habisi	habisim				l
7982	habtetmek											l
7983	hac			hatʃ	hatʃtʃɯ	hadʒim	hadʒdʒɯ	hadʒdʒɯm				l
7984	haç											l
7985	haçlamak											l
7986	hacalet											l
7987	hacamat			hadʒamat		hadʒamatɯm	hadʒamatɯ	hadʒamatɯm				l
7988	haccetmek											l
7989	hacer											l
799	amboli											l
7990	hacet			ha:dʒet		ha:dʒetim	ha:dʒeti	ha:dʒetim				l
7991	hacı			hadʒɯ	hadʒɯdʒɯ	hadʒɯjɯm	hadʒɯjɯ	hadʒɯm				l
7992	hacıbektaştaşı											l
7993	hacım											l
7994	hacil											l
7995	hacim			hadʒim		hadʒimim	hadʒmi	hadʒmim				l
7996	hacir											l
7997	haciz			hadʒiz		hadʒizim	hadʒizi	hadʒizim				l
7998	hacle											l
7999	hacm-											l
