id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
3715	çırçıplak	y	y	tʃɯɾɯɫtʃɯpɫak	tʃɯɾɯɫtʃɯpɫaktʃɯ	tʃɯɾɯɫtʃɯpɫaɯm	tʃɯɾɯɫtʃɯpɫaɯ	tʃɯɾɯɫtʃɯpɫaɯm				l
3717	çırılçıplak	y	y	tʃɯɾɯɫtʃɯpɫak	tʃɯɾɯɫtʃɯpɫaktʃɯ	tʃɯɾɯɫtʃɯpɫaɯm	tʃɯɾɯɫtʃɯpɫaɯ	tʃɯɾɯɫtʃɯpɫaɯm				l
3718	çırnık	n	n									l
372	ahir	y	y	a:hiɾ	a:hiɾdʒi	a:hiɾim	a:hiɾi	a:hiɾim				l
3720	çırpıcı	y	y	tʃɯɾpɯdʒɯ	tʃɯɾpɯdʒɯdʒɯ	tʃɯɾpɯdʒɯjɯm	tʃɯɾpɯdʒɯjɯ	tʃɯɾpɯdʒɯm				l
3721	çırpılmak	y	y	tʃɯɾpɯɫmak					tʃɯɾpɯɫɯɾ		tʃɯɾpɯɫdɯɾɯɾ	l
3722	çırpınmak	y	y	tʃɯɾpɯnmak					tʃɯɾpɯnɯɾ		tʃɯɾpɯndɯɾɯɾ	l
3723	çırpışmak	n	n									l
3724	çırpmak	y	y	tʃɯɾpmak					tʃɯɾpaɾ	tʃɯɾptɯɾɯɾ		l
3725	çırt	n	n									l
3726	çıt	n	n									l
3727	çıta	y	y	tʃɯta	tʃɯtadʒɯ	tʃɯtajɯm	tʃɯtajɯ	tʃɯtam				l
3729	çıtarı	n	n									l
373	ahit	y	y	a:hit	a:hittʃi	a:hitim	a:hiti	a:hitim				l
3730	çıtçıt	y	y	tʃɯttʃɯt	tʃɯttʃɯttʃɯ	tʃɯttʃɯtɯm	tʃɯttʃɯtɯ	tʃɯttʃɯtɯm				l
3731	çıtı	n	n									l
3732	çıtı pıtı	y	y	tʃɯtɯpɯtɯ	tʃɯtɯpɯtɯdʒɯ	tʃɯtɯpɯtɯjɯm	tʃɯtɯpɯtɯjɯ	tʃɯtɯpɯtɯm				l
3733	çıtıpıtı	y	y	tʃɯtɯpɯtɯ	tʃɯtɯpɯtɯdʒɯ	tʃɯtɯpɯtɯjɯm	tʃɯtɯpɯtɯjɯ	tʃɯtɯpɯtɯm				l
3734	çıtır	y	y	tʃɯtɯɾ	tʃɯtɯɾdʒɯ	tʃɯtɯɾɯm	tʃɯtɯɾɯ	tʃɯtɯɾɯm				l
3735	çıtkırıldım	y	y	tʃɯtkɯɾɯɫdɯm	tʃɯtkɯɾɯɫdɯmdʒɯ	tʃɯtkɯɾɯɫdɯmɯm	tʃɯtkɯɾɯɫdɯmɯ	tʃɯtkɯɾɯɫdɯmɯm				l
3736	çıtlamak	n	n									l
3737	çıvdırmak	n	n									l
3738	çıvgar	n	n									l
3739	çıyan	y	y	tʃɯjan	tʃɯjandʒɯ	tʃɯjanɯm	tʃɯjanɯ	tʃɯjanɯm				l
374	ahiz	n	n									l
3740	çızıktırmak	y	y	tʃɯzɯktɯɾmak					tʃɯzɯktɯɾɯɾ		tʃɯzɯktɯɾtɯɾ	l
3742	çiçek	y	y	tʃitʃek	tʃitʃektʃi	tʃitʃeim ~ tʃitʃekim	tʃitʃei	tʃitʃeim				l
3743	çif-	n	n									l
3744	çifaide	n	n									l
3745	çift	y	y	tʃift	tʃifttʃi	tʃiftim	tʃifti	tʃiftim				l
3746	çiftçi	y	y	tʃifttʃi	tʃifttʃi	tʃifttʃijim	tʃifttʃiji	tʃifttʃim				l
3747	çifte	y	y	tʃifte	tʃiftedʒi	tʃiftejim	tʃifteji	tʃiftem				l
3748	çifteker	n	n									l
3749	çiftelemek	y	y	tʃifteɫemek					tʃifteɫeɾ		tʃifteɫetiɾ	l
375	ahize	y	y	ahi:ze	ahi:zedʒi	ahi:zejim	ahi:zeji	ahi:zem				l
3750	çifter	y	y	tʃifteɾ	tʃifteɾdʒi	tʃifteɾim	tʃifteɾi	tʃifteɾim				l
3751	çiftgörme	y	y	tʃiftgøɾme	tʃiftgøɾmedʒi	tʃiftgøɾmejim	tʃiftgøɾmeji	tʃiftgøɾmem				l
3752	çiftleşmek	y	y	tʃiftɫeʃmek					tʃiftɫeʃiɾ		tʃiftɫeʃtiɾiɾ	l
3753	çiftlik	y	y	tʃiftɫik	tʃiftɫiktʃi	tʃiftɫiim	tʃiftɫii	tʃiftɫiim				l
3754	çiğ	y	y	tʃi:	tʃi:dʒi	tʃi:jim	tʃi:ji	tʃijim				l
3755	çiğde	n	n									l
3757	çiğden	n	n									l
3758	çiğdene	n	n									l
3759	çiğid	n	n									l
376	ahkâm	y	y	ahcam	ahcamdʒɯ	ahcamɯm	ahcamɯ	ahcamɯm				l
3760	çiğin	n	n									l
3761	çiğit	n	n									l
3762	çiğlenme	y	y	tʃi:ɫenme					tʃi:ɫeniɾ	tʃi:ɫenmek	tʃi:ɫendiɾiɾ	l
3763	çiğlik	y	y	tʃi:ɫik	tʃi:ɫiktʃi	tʃi:ɫiim	tʃi:ɫii	tʃi:ɫiim				l
3764	çiğnemek	y	y	tʃi:nemek					tʃi:neɾ		tʃi:netiɾ	l
3765	çiğnemik	n	n									l
3766	çigan	y	y	tʃigan	tʃigandʒɯ	tʃiganɯm	tʃiganɯ	tʃiganɯm				l
3767	çihar	y	y	dʒihaɾ	dʒihaɾdʒɯ	dʒihaɾɯm	dʒihaɾɯ	dʒihaɾɯm				l
3768	çiklet	y	y	tʃikɫet	tʃikɫettʃi	tʃikɫetim	tʃikɫeti	tʃikɫetim				l
3769	çil	y	y	tʃiɫ	tʃiɫdʒi	tʃiɫim	tʃiɫi	tʃiɫim				l
377	ahlâf	n	n									l
3770	çile	y	y	tʃiɫe	tʃiɫedʒi	tʃiɫejim	tʃiɫeji	tʃiɫem				l
3771	çilek	y	y	tʃiɫek	tʃiɫektʃi	tʃiɫeim	tʃiɫei	tʃiɫeim				l
3772	çilekeş	y	y	tʃiɫekeʃ	tʃiɫekeʃtʃi	tʃiɫekeʃim	tʃiɫekeʃi	tʃiɫekeʃim				l
3773	çilemek	n	n									l
3774	çilenti	n	n									l
3775	çilingir	y	y	tʃiɫingiɾ	tʃiɫingiɾdʒi	tʃiɫingiɾim	tʃiɫingiɾi	tʃiɫingiɾim				l
3776	çillenmek	y	y	tʃiɫɫenmek					tʃiɫɫeniɾ		tʃiɫɫendiɾiɾ	l
3777	çim	y	y	tʃim	tʃimdʒi	tʃimim	tʃimi	tʃimim				l
3778	çimbali	n	n									l
3779	çimçek	n	n									l
378	ahlâk	y	y	ahlak	ahlaktʃɯ	ahlakɯm	ahlakɯ	ahlakɯm				l
3780	çimdik	y	y	tʃimdik	tʃimdiktʃi	tʃimdikim	tʃimdii	tʃimdiim				l
3781	çimek	n	n									l
3782	çimen	y	y	tʃimen	tʃimendʒi	tʃimenim	tʃimeni	tʃimenim				l
3783	çimensiz	y	y	tʃimensiz	tʃimensizdʒi	tʃimensizim	tʃimensizi	tʃimensizim				l
3784	çimento	y	y	tʃimento	tʃimentodʒu	tʃimentojum	tʃimentoju	tʃimentom				l
3785	çimerlik	n	n	tʃimenɫik	tʃimenɫiktʃi	tʃimenɫiim	tʃimenɫii	tʃimenɫiim				l
3786	çimlemek	y	y	tʃimɫemek					tʃimɫeɾ		tʃimɫetiɾ	l
3787	çimlenmek	y	n	tʃimɫenmek					tʃimɫeniɾ		tʃimɫendiɾiɾ	l
3788	çimmek	n	n									l
3789	çimrenmek	n	n									l
379	ahlât	y	y	ahlat		ahlatɯm	ahlatɯ	ahlattʃɯ				l
3790	çin	n	n									l
3791	çinakop	y	y	tʃinakop	tʃinekoptʃu	tʃinekopum	tʃinekop	tʃinekopum				l
3792	çinanasonu	n	n									l
3793	çinçilya	y	n	tʃintʃiɫja	tʃintʃiɫjadʒɯ	tʃintʃiɫjajɯm	tʃintʃiɫjajɯ	tʃintʃiɫjam				l
3795	çingülü	y	y	tʃingyɫy	tʃingyɫdʒy	tʃingyɫyjym	tʃingyɫyny	tʃingyɫym				l
3796	çinhindi	y	y	tʃinhindi			tʃinhindini	tʃinhindim				l
3797	çini	y	y	tʃini	tʃinidʒi	tʃinijim	tʃiniji	tʃinim				l
3798	çinici	y	y	tʃinidʒi	tʃinidʒi	tʃinidʒijim	tʃinidʒiji	tʃinidʒim				l
3799	çinko	y	y	tʃinko	tʃinkodʒu	tʃinkojum	tʃinkoju	tʃinkom				l
38	abani	n	n									l
380	ahlaf	n	n									l
3800	çinleylağı	y	y	tʃinɫejɫaɯ	tʃinɫejɫaktʃɯ	tʃinɫejɫaɯjɯm	tʃinɫejɫaɯnɯ	tʃinɫejɫaɯm				l
3801	çintan	n	n									l
3802	çip	n	n									l
3803	çipil	y	y	tʃipiɫ	tʃipiɫdʒi	tʃipiɫim	tʃipiɫi	tʃipiɫim				l
3804	çipo	n	n									l
3805	çipura	y	y	tʃipuɾa	tʃipuɾadʒɯ	tʃipuɾajɯm	tʃipuɾajɯ	tʃipuɾam				l
3806	çir	n	n									l
3807	çiredest	n	n									l
3808	çiriş	n	n									l
3809	çirkef	y	y	tʃiɾkef	tʃiɾkeftʃi	tʃiɾkefim	tʃiɾkefi	tʃiɾkefim				l
381	ahlak	y	y	ahlak	ahlaktʃɯ	ahla:kɯm	ahla:kɯ	ahla:kɯm				l
3810	çirkin	y	y	tʃiɾkin	tʃiɾkindʒi	tʃiɾkinim	tʃiɾkini	tʃiɾkinim				l
3811	çiroz	y	y	tʃiɾoz	tʃiɾozdʒu	tʃiɾozum	tʃiɾozu	tʃiɾozum				l
3812	çis	y	y	tʃiʃ	tʃiʃtʃi	tʃiʃim	tʃiʃi	tʃiʃim				l
3813	çiş	y	y	tʃiʃ	tʃiʃtʃi	tʃiʃim	tʃiʃi	tʃiʃim				l
3814	çişik	n	n									l
3815	çişinmek	n	n									l
3816	çiselemek	y	y	tʃiseɫemek					tʃiseɫeɾ		tʃiseɫetiɾ	l
3817	çit	y	y	tʃit	tʃittʃi	tʃitim	tʃiti	tʃitim				l
3818	çita	y	y	tʃita	tʃitadʒɯ	tʃitajɯm	tʃitajɯ	tʃitam				l
3819	çitari	n	n									l
382	ahlakbilim	y	y	ahlakbiɫim	ahlakbiɫimdʒi	ahlakbiɫimim	ahlakbiɫimi	ahlakbiɫimim				l
3820	çiten	n	n									l
3821	çiti	y	y	tʃiti	tʃitidʒi	tʃitijim	tʃitiji	tʃitim				l
3822	çitilemek	y	y	tʃitiɫemek					tʃitiɫeɾ	tʃitiɫetiɾ		l
3823	çitişmek	n	n									l
3824	çitlembik	y	y	tʃitɫembik	tʃitɫembiktʃi	tʃitɫembikim	tʃitɫembiki	tʃitɫembikim				l
3825	çitleme	y	y	tʃitɫeme					tʃitɫeɾ	tʃitɫemek	tʃitɫetiɾ	l
3826	çitlik	n	n									l
3827	çitmek	n	n									l
3828	çitmik	n	n									l
3829	çitsarmaşığı	y	y	tʃitsaɾmaʃɯɯ	tʃitsaɾmaʃɯktʃɯ	tʃitsaɾmaʃɯɯjɯm	tʃitsaɾmaʃɯɯnɯ	tʃitsaɾmaʃɯɯm				l
383	ahlamak	y	y	ahɫamak					ahɫaɾ		ahɫatɯɾ	l
3830	çivdirmek	n	n									l
3831	çivi	y	y	tʃivi	tʃividʒi	tʃivijim	tʃiviji	tʃivim				l
3832	çivid-	y	y	tʃivit	tʃivittʃi	tʃividim	tʃividi	tʃividim				l
3833	çividî	y	y	tʃividi:	tʃividi:dʒi	tʃividi:jim	tʃividi:ji	tʃividi:m				l
3834	çividişi	y	y	tʃividiʃi	tʃividiʃtʃi	tʃividiʃijim	tʃividiʃini	tʃividiʃim				l
3835	çivit	y	y	tʃivit	tʃivittʃi	tʃivitim	tʃiviti	tʃivitim				l
3836	çiviyazısı	y	y	tʃivijazɯsɯ	tʃivijazɯdʒɯ	tʃivijazɯsɯjɯm	tʃivijazɯsɯnɯ	tʃivijazɯm				l
3837	çivmek	n	n									l
3838	çiy	y	y	tʃij	tʃijdʒi	tʃijim	tʃiji	tʃijim				l
3839	çizdirmek	y	y	tʃizdiɾmek					tʃizdiɾiɾ		tʃizdiɾtiɾ	l
3840	çizecek	y	y	tʃizedʒek	tʃizedʒektʃi	tʃizedʒeim	tʃizedʒei	tʃizedʒeim				l
3841	çizgi	y	y	tʃizgi	tʃizgidʒi	tʃizgijim	tʃizgiji	tʃizgim				l
3842	çizgil	n	n									l
3843	çizi	n	n									l
3844	çizme	y	y	tʃizme	tʃizmedʒi	tʃizmejim	tʃizmeji	tʃizmem				l
3845	çizmek	y	y	tʃizmek					tʃizeɾ	tʃizdiɾiɾ		l
3846	çöğmek	n	n									l
3847	çöğür	n	n									l
3848	çökek	y	y	tʃøkek	tʃøkektʃi	tʃøkeim	tʃøkei	tʃøkeim				l
3849	çökelek	y	y	tʃøkeɫek	tʃøkeɫektʃi	tʃøkeɫeim	tʃøkeɫei	tʃøkeɫeim				l
385	ahlb	n	n									l
3850	çökeltmek	n	n	tʃøkeɫtmek					tʃøkeɫtiɾ		tʃøkeɫttiɾiɾ	l
3851	çökermek	y	y	tʃøkeɾmek					tʃøkeɾiɾ		tʃøkeɾtiɾ	l
3852	çökmek	y	y	tʃøkmek					tʃøkeɾ		tʃøktyɾyɾ	l
3853	çökük	y	y	tʃøkyk	tʃøkyktʃy	tʃøkyym	tʃøkyy	tʃøkyym				l
3854	çöl	y	y	tʃøɫ	tʃøɫdʒy	tʃøɫym	tʃøɫy	tʃøɫym				l
3855	çölleşmek	y	y	tʃøɫɫeʃmek					tʃøɫɫeʃiɾ		tʃøɫɫeʃtiɾiɾ	l
3856	çömçe	n	n									l
3857	çömelme	y	y	tʃømeɫme					tʃømeɫiɾ	tʃømeɫmek	tʃømeɫtiɾ	l
3858	çömelmek	y	y	tʃømeɫmek					tʃømeɫiɾ		tʃømeɫtiɾ	l
3859	çömez	y	y	tʃømez	tʃømezdʒi	tʃømezim	tʃømezi	tʃømezim				l
386	ahmak	y	y	ahmak	ahmaktʃɯ	ahmaɯm	ahmaɯ	ahmaɯm				l
3860	çömlek	y	y	tʃømɫek	tʃømɫektʃi	tʃømɫeim	tʃømɫei	tʃømɫeim				l
3862	çöngül	n	n									l
3863	çöp	y	y	tʃøp	tʃøptʃy	tʃøpym	tʃøpy	tʃøpym				l
3864	çöpatlamaz	n	n									l
3865	çör	n	n									l
3866	çörçil	n	n									l
3867	çördek	n	n									l
3868	çördük	n	n									l
3869	çörek	y	y	tʃøɾek	tʃøɾektʃi	tʃøɾeim ~ tʃøɾekim	tʃøɾei	tʃøɾeim				l
387	ahmer	n	n									l
3870	çörek otu	y	y	tʃøɾekotu	tʃøɾekottʃu	tʃøɾekotujum	tʃøɾekotunu	tʃøɾekotum				l
3871	çöreotu	y	y	tʃeɾeotu	tʃeɾeottʃu	tʃeɾeotujum	tʃeɾeotunu	tʃeɾeotum				l
3872	çörkü	n	n									l
3873	çörten	n	n									l
3874	çörtü	n	n									l
3875	çöven	n	n									l
3876	çöven l	y	y	tʃøven	tʃøvendʒi	tʃøvenim	tʃøveni	tʃøvenim				l
3877	çöz	y	y	tʃøz					tʃøzeɾ	tʃøzmek	tʃøzdyɾyɾ	l
3878	çözdürmek	y	y	tʃøzdyɾmek					tʃøzdyɾyɾ	tʃøzdyɾtyɾ		l
3879	çözelti	n	n									l
388	ahrar	n	n									l
3880	çözgü	y	y	tʃøzgy	tʃøzgydʒy	tʃøzgyjym	tʃøzgyjy	tʃøzgym				l
3881	çözme	y	y	tʃøzme					tʃøzeɾ	tʃøzmek	tʃøzdyɾyɾ	l
3882	çözmek	y	y	tʃøzmek					tʃøzeɾ		tʃøzdyɾyɾ	l
3883	çözülmek	y	y	tʃøzyɫmek					tʃøzyɫyɾ		tʃøzyɫtyɾ	l
3884	çözüm	y	y	tʃøzym	tʃøzymdʒy	tʃøzymym	tʃøzymy	tʃøzymym				l
3885	çözündürme	n	n									l
3886	çözünmek	y	y	tʃøzynmek					tʃøzynyɾ		tʃøzyndyɾyɾ	l
3887	çözüşme	y	y	tʃøzyʃme					tʃøzyʃyɾ	tʃøzyʃmek	tʃøzyʃtyɾyɾ	l
3888	çoban	y	y	tʃoban	tʃobandʒɯ	tʃobanɯm	tʃobanɯ	tʃobanɯm				l
3889	çobanaldatan	n	n									l
389	ahret	y	y	ahɾet	ahɾettʃi	ahɾetim	ahɾeti	ahɾetim				l
3890	çoc	n	n									l
3891	çocuğumsu	y	y	tʃodʒuumsu	tʃodʒuumsudʒu	tʃodʒuumsujum	tʃodʒuumsuju	tʃodʒuumsum				l
3892	çocuk	y	y	tʃodʒuk	tʃodʒuktʃu	tʃodʒuum	tʃodʒuu	tʃodʒuum				l
3893	çocukbilimci	y	y	tʃodʒukbiɫim	tʃodʒukbiɫimdʒi	tʃodʒukbiɫimim	tʃodʒukbiɫimi	tʃodʒukbiɫimim				l
3894	çoğ-	n	n									l
3895	çoğalan	y	y	tʃoɟaɫan	tʃoɟaɫandʒɯ	tʃoɟaɫanɯm	tʃoɟaɫanɯ	tʃoɟaɫanɯm				l
3896	çoğalmak	y	y	tʃoaɫmak					tʃoaɫɯɾ		tʃoaɫtɯɾ	l
3897	çoğan	n	n									l
3898	çoğu	n	n									l
3899	çoğul	y	y	tʃouɫ	tʃouɫdʒu	tʃouɫum	tʃouɫu	tʃouɫum				l
39	abanî	n	n									l
390	ahşa	n	n									l
3900	çoğumsamak	y	y	tʃoumsamak					tʃoumsaɾ		tʃoumsatɯɾ	l
3901	çoğunluk	y	y	tʃounɫuk	tʃounɫuktʃu	tʃounɫuum	tʃounɫuu	tʃounɫuum				l
3902	çoğurcuk	n	n									l
3903	çoğuz	n	n									l
3904	çok	y	y	tʃok	tʃoktʃu	tʃokum	tʃoku	tʃokum				l
3905	çokal	n	n									l
3906	çokanlamlılık	y	y	tʃokanɫamɫɯ	tʃokanɫamɫɯdʒɯ	tʃokanɫamɫɯjɯm	tʃokanɫamɫɯjɯ	tʃokanɫamɫɯm				l
3907	çokbilmiş	y	y	tʃokbiɫmiʃ	tʃokbiɫmiʃtʃi	tʃokbiɫmiʃim	tʃokbiɫmiʃi	tʃokbiɫmiʃim				l
3908	çokça	y	y	tʃoktʃa		tʃoktʃajɯm	tʃoktʃajɯ					l
3909	çokluk	y	y	tʃokɫuk	tʃokɫuktʃu	tʃokɫuum	tʃokɫuu	tʃokɫuum				l
391	ahşab	y	y	ahʃap	ahʃaptʃɯ	ahʃabɯm	ahʃabɯ	ahʃabɯm				l
3910	çokrağan	n	n									l
3911	çoksamak	n	n									l
3912	çolak	y	y	tʃoɫak	tʃoɫaktʃɯ	tʃoɫaɯm	tʃoɫaɯ	tʃoɫaɯm				l
3913	çolaklık	y	y	tʃoɫak	tʃoɫaktʃɯ	tʃoɫaɯm	tʃoɫaɯ	tʃoɫaɯm				l
3914	çolpa	n	n									l
3915	çoluk	y	y	tʃoɫuk	tʃoɫuktʃu	tʃoɫuum	tʃoɫuu	tʃoɫuum				l
3916	çolukçocuk	y	y	tʃoɫuktʃodʒuk	tʃoɫuktʃodʒuktʃu	tʃoɫuktʃodʒuum	tʃoɫuktʃodʒuu	tʃoɫuktʃodʒuum				l
3917	çolum	n	n									l
3918	çolun	n	n									l
3919	çomak	y	y	tʃomak	tʃomaktʃɯ	tʃomaɯm	tʃomaɯ	tʃomaɯm				l
392	ahsan	n	n									l
3920	çomar	y	y	tʃomaɾ	tʃomaɾdʒɯ	tʃomaɾɯm	tʃomaɾɯ	tʃomaɾɯm				l
3921	çoook	n	n									l
3922	çopra	y	y	tʃupɾa	tʃupɾadʒɯ	tʃupɾajɯm	tʃupɾajɯ	tʃupɾam				l
3923	çopur	y	y	tʃopuɾ	tʃopuɾdʒu	tʃopuɾum	tʃopuɾu	tʃopuɾum				l
3924	çor	n	n									l
3925	çorab	y	y	tʃoɾap	tʃoɾaptʃɯ	tʃoɾabɯm	tʃoɾabɯ	tʃoɾabɯm				l
3926	çorak	y	y	tʃoɾak	tʃoɾaktʃɯ	tʃoɾaɯm	tʃoɾaɯ	tʃoɾaɯm				l
3927	çoraklaşmak	y	y	tʃoɾakɫaʃmak					tʃoɾakɫaʃɯɾ		tʃoɾakɫaʃtɯɾɯɾ	l
3928	çorap	y	y	tʃoɾap	tʃoɾaptʃɯ	tʃoɾabɯm	tʃoɾabɯ	tʃoɾabɯm				l
3929	çorba	y	y	tʃoɾbajɯ		tʃoɾbam	tʃoɾbajɯm	tʃoɾbadʒɯ				l
393	ahtapot	y	y	ahtapot	ahtapottʃu	ahtapotum	ahtapotu	ahtapotum				l
3930	çorbacı	y	y	tʃoɾbadʒɯ	tʃoɾbadʒɯ	tʃoɾbadʒɯjɯm	tʃoɾbadʒɯjɯ	tʃoɾbadʒɯm				l
3931	çotira	n	n									l
3932	çotra	n	n									l
3933	çotuk	n	n									l
3934	çovçov	n	n									l
3935	çük	y	y	tʃyk	tʃyktʃy	tʃykym	tʃyky	tʃykym				l
3936	çükündür	y	y	tʃykyndyɾ								l
3937	çükür	n	n									l
3938	çünki	y	y	tʃynky	tʃynkydʒy	tʃynkyjym	tʃynkyjy	tʃynkym				l
394	ahter	n	n									l
3940	çürükçe	y	y	tʃyɾyktʃe	tʃyɾyktʃedʒi	tʃyɾyktʃejim	tʃyɾyktʃeji	tʃyɾyktʃem				l
3941	çürüme	y	y	tʃyɾyme					tʃyɾyɾ	tʃyɾymek	tʃyɾytyɾ	l
3942	çürümek	y	y	tʃyɾymek					tʃyɾyɾ		tʃyɾytyɾ	l
3943	çüş	y	y	tʃyʃ	tʃyʃtʃy	tʃyʃym	tʃyʃy	tʃyʃym				l
3944	çütre	n	n									l
3945	çubuk	y	y	tʃubuk	tʃubuktʃu	tʃubuum	tʃubuu	tʃubuum				l
3946	çubukağacı	n	n									l
3947	çuha	y	y	tʃuha:	tʃuha:dʒɯ	tʃuha:jɯm	tʃuha:jɯ	tʃuha:m				l
3948	çuhadar	y	y	tʃuhadaɾ	tʃuhadaɾdʒɯ	tʃuhadaɾɯm	tʃuhadaɾɯ	tʃuhadaɾɯm				l
3949	çuhçuh	n	n									l
395	ahu	y	y	a:hu	a:hudʒu	a:hujum	a:huju	a:hum				l
3950	çuka	n	n									l
3951	çukur	y	y	tʃukuɾ	tʃukuɾdʒu	tʃukuɾum	tʃukuɾu	tʃukuɾum				l
3952	çukurel	n	n									l
3953	çul	y	y	tʃuɫ	tʃuɫdʒu	tʃuɫum	tʃuɫu	tʃuɫum				l
3955	çulluk	y	y	tʃuɫɫuk	tʃuɫɫuktʃu	tʃuɫɫuum	tʃuɫɫuu	tʃuɫɫuum				l
3956	çulpa	n	n									l
3957	çulpan	n	n									l
3958	çulsuz	y	y	tʃuɫsuz	tʃuɫsuzdʒu	tʃuɫsuzum	tʃuɫsuzu	tʃuɫsuzum				l
3959	çultarı	n	n									l
396	ahval	y	y	ahval	ahvaldʒi	ahva:lim	ahva:li	ahva:lim				l
3960	çultutmaz	n	n									l
3961	çurçur	y	y	tʃuɾtʃuɾ	tʃuɾtʃuɾdʒu	tʃuɾtʃuɾum	tʃuɾtʃuɾu	tʃuɾtʃuɾum				l
3962	çutal	n	n									l
3963	çuval	y	y	tʃuvaɫ	tʃuvaɫdʒɯ	tʃuvaɫɯm	tʃuvaɫɯ	tʃuvaɫɯm				l
3964	çuvalci	y	y	tʃuvaɫdʒɯ	tʃuvaɫdʒɯ	tʃuvaɫdʒɯjɯm	tʃuvaɫdʒɯjɯ	tʃuvaɫdʒɯm				l
3965	câli	y	y	dʒa:ɫi:	dʒa:ɫi:dʒi	dʒa:ɫi:jim	dʒa:ɫi:ji	dʒa:ɫi:m				l
3966	câlib	n	n									l
3967	câlis	n	n									l
3968	câm	n	n									l
3969	câmi	y	y	dʒa:mi	dʒa:midʒi	dʒa:mijim	dʒa:miji	dʒa:mim				l
397	ahvel	n	n									l
3970	caba	y	n	dʒaba	dʒabadʒɯ	dʒabajɯm	dʒabajɯ	dʒabam				l
3971	cabeca	n	n									l
3972	cacık	y	y	dʒadʒɯk	dʒadʒɯktʃɯ	dʒadʒɯkɯm	dʒadʒɯɯ	dʒadʒɯkɯm				l
3973	cadaloz	y	y	dʒadoɫoz	dʒadoɫozdʒu	dʒadoɫozum	dʒadoɫozu	dʒadoɫozum				l
3974	cadde	y	y	dʒadde	dʒaddedʒi	dʒaddejim	dʒaddeji	dʒaddem				l
3975	cadı	y	y	dʒadɯ	dʒadɯdʒɯ	dʒadɯjɯm	dʒadɯjɯ	dʒadɯm				l
3976	cadılaşmak	y	y	dʒadɯɫaʃmak					dʒadɯɫaʃɯɾ		dʒadɯɫaʃtɯɾɯɾ	l
3977	cafcaf	y	y	dʒafdʒaf	dʒafdʒaftʃɯ	dʒafdʒafɯm	dʒafdʒafɯ	dʒafdʒafɯm				l
3978	cağ	y	y	tʃa:	tʃa:dʒɯ	tʃaɯm	tʃaɯ	tʃaɯm				l
3979	cah	n	n									l
398	ahyan	n	n									l
3980	cahil	y	y	dʒa:hiɫ	dʒa:hiɫdʒi	dʒa:hiɫim	dʒa:hiɫi	dʒa:hiɫim				l
3981	caiz	y	y	dʒa:iz	dʒa:izdʒi	dʒa:izim	dʒa:izi	dʒa:izim				l
3982	caka	y	y	dʒaka	dʒakadʒɯ	dʒakajɯm	dʒakajɯ	dʒakam				l
3983	caket	y	y	dʒeket	dʒekettʃi	dʒeketim	dʒeketi	dʒeketim				l
3984	cali	y	y	dʒa:ɫi	dʒa:ɫidʒi	dʒa:ɫijim	dʒa:ɫiji	dʒa:ɫim				l
3985	calip	n	n									l
3986	cam	y	y	dʒam	dʒamdʒɯ	dʒamɯm	dʒamɯ	dʒamɯm				l
3987	camadan	y	y	dʒamadan	dʒamadandʒɯ	dʒamadanɯm	dʒamadanɯ	dʒamadanɯm				l
3988	cambaz	y	y	dʒambaz	dʒambazdʒɯ	dʒambazɯm	dʒambazɯ	dʒambazɯm				l
3989	cambul cumbul	y	y	dʒambuɫdʒumbuɫ	dʒambuɫdʒumbuɫdʒu	dʒambuɫdʒumbuɫum	dʒambuɫdʒumbuɫu	dʒambuɫdʒumbuɫum				l
399	ahz-	n	n									l
3990	camcı	y	y	dʒamdʒɯ	dʒamdʒɯ	dʒamdʒɯjɯm	dʒamdʒɯjɯ	dʒamdʒɯm				l
3991	camdolab	y	y	dʒamdoɫap	dʒamdoɫaptʃɯ	dʒamdoɫabɯm	dʒamdoɫabɯ	dʒamdoɫabɯm				l
3992	cami	y	y	dʒa:mi	dʒa:midʒi	dʒa:mijim	dʒa:miji	dʒa:mim				l
3993	camız	y	n	dʒamɯz	dʒamɯzdʒɯ	dʒamɯzɯm	dʒamɯzɯ	dʒamɯzɯm				l
3994	camid	n	n									l
3995	camit	n	n									l
3996	camkanatlılar	y	y	dʒamkanatɫɯɫaɾ	dʒamkanatɫɯɫaɾdʒɯ	dʒamkanatɫɯɫaɾɯm	dʒamkanatɫɯɫaɾɯ	dʒamkanatɫɯɫaɾɯm				l
3997	camlamak	y	y	dʒamɫamak					dʒamɫaɾ		dʒamɫatɯɾ	l
3998	camus	n	n									l
3999	can	y	y	dʒan	dʒandʒɯ	dʒanɯm	dʒanɯ	dʒanɯm				l
4	âr	y	y	aɾ	aɾdʒɯ	aɾɯm	aɾɯ	aɾɯm				l
40	abanmak	y	y	abanmak					abanɯɾ		abandɯɾɯɾ	l
400	ahzetmek	y	y	ahzetmek					ahzedeɾ		ahzettiɾ	l
4000	canalıcı	y	y	dʒanaɫɯdʒɯ	dʒanaɫɯdʒɯdʒɯ	dʒanaɫɯdʒɯjɯm	dʒanaɫɯdʒɯjɯ	dʒanaɫɯdʒɯm				l
