id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
18302	raslamak	y	y	ɾasɫama'k					ɾasɫa'ɾ		ɾasɫatɯ'ɾ	l
18303	raspa	y	y	ɾa'spa	ɾa'spadʒɯ	ɾa'spajɯm	ɾa'spajɯ	ɾa'spam				l
18304	rast	y	y	ɾa'st	ɾasttʃɯ'	ɾa'stɯm	ɾastɯ'	ɾastɯ'm				l
18305	rastık	y	y	ɾastɯ'k	ɾastɯktʃɯ'	ɾastɯ'ɯm	ɾastɯɯ'	ɾastɯ'm				l
18306	rastlamak	y	y	ɾastɫama'k					ɾastɫa'ɾ		ɾastɫatɯ'ɾ	l
18307	rasyonalist	y	y	ɾasjonaɫi'st	ɾasjonaɫisttʃi'	ɾasjonaɫi'stim	ɾasjonaɫisti'	ɾasjonaɫisti'm				l
18308	ratanya	n	n									l
18309	ratıp	n	n									l
1831	bağırış çağırış	y	y	ba:ɾɯ'ʃtʃa:ɾɯʃ	ba:ɾɯ'ʃtʃa:ɾɯʃtʃɯ	ba:ɾɯ'ʃtʃa:ɾɯʃɯm	ba:ɾɯ'ʃtʃa:ɾɯʃɯ	ba:ɾɯ'ʃtʃa:ɾɯʃɯm				l
18310	raunt	y	y	ɾau'nt	ɾaunttʃu'	ɾau'ndum	ɾaundu'	ɾaundu'm				l
18311	ravak	n	n									l
18312	ravent	n	n									l
18313	ravi	n	n									l
18314	ravnt	n	n									l
18315	ravza	n	n									l
18316	ray	y	y	ɾa'j	ɾajdʒɯ'	ɾa'jɯm	ɾajɯ'	ɾajɯ'm				l
18317	rayba	n	n									l
18318	rayegân	n	n									l
18319	rayet	n	n									l
1832	bağırmak	y	y	baɯɾma'k					baɯɾɯ'ɾ	baɯɾtɯ'ɾ		l
18320	rayetmek	n	n									l
18321	rayic	y	y	ɾa:itʃ	ɾa:itʃtʃi'	ɾa:i'dʒim	ɾa:idʒi'	ɾa:idʒi'm				l
18322	rayiç	y	y	ɾaitʃ	ɾaitʃtʃi'	ɾai'dʒim	ɾaidʒi'	ɾaidʒi'm				l
18323	rayiha	y	y	ɾa:jiha'	ɾa:jihadʒɯ'	ɾa:jiha'jɯm	ɾa:jihajɯ'	ɾa:jiha'm				l
18324	raz	n	n									l
18325	razakı	y	y	ɾaza'kɯ	ɾaza'kɯdʒɯ	ɾaza'kɯjɯm	ɾaza'kɯjɯ	ɾaza'kɯm				l
18326	razı	y	y	ɾa:zɯ'		ɾa:zɯjɯ'm	ɾa:zɯjɯ'					l
18327	raziyane	n	n									l
18328	rd	n	n									l
1833	bağırsak	y	y	baɾsa'k	baɾsaktʃɯ'	baɾsa'ɯm	baɾsaɯ'	baɾsaɯ'm				l
18330	re's	n	n									l
18331	re'sen	y	y	ɾe:se'n	ɾe:sendʒi'	ɾe:se'nim	ɾe:seni'	ɾe:seni'm				l
18332	re'sikâr	n	n									l
18333	reaksiyoner	y	y	ɾeaksijo'n	ɾeaksijondʒu'	ɾeaksijo'num	ɾeaksijonu'	ɾeaksijonu'm				l
18334	realist	y	y	ɾeaɫi'st	ɾeaɫisttʃi'	ɾeaɫi'stim	ɾeaɫisti'	ɾeaɫisti'm				l
18335	reasürans	y	y	ɾeasy'ɾans	ɾeasy'ɾanstʃɯ	ɾeasy'ɾansɯm	ɾeasy'ɾansɯ	ɾeasy'ɾansɯm				l
18336	reaya	y	y	ɾea:ja:'	ɾea:ja:dʒɯ'	ɾea:ja:'jɯm	ɾea:ja:jɯ'	ɾea:ja'm				l
18337	rebab	y	y	ɾeba'p	ɾebaptʃɯ'	ɾeba:'bɯm	ɾeba:bɯ'	ɾeba:bɯ'm				l
18338	rebap	y	n	ɾeba'p	ɾebaptʃɯ'	ɾebapɯ'm	ɾeba:bɯ'	ɾeba:bɯ'm				l
18339	rebi	n	n									l
1834	bağırtı	y	y	baɟɯɾtɯ'	baɟɯɾtɯdʒɯ'	baɟɯɾtɯ'jɯm	baɟɯɾtɯjɯ'	baɟɯɾtɯ'm				l
18340	rebiyülâhır	n	n									l
18341	reçel	y	y	ɾetʃe'ɫ	ɾetʃeɫdʒi'	ɾetʃe'ɫim	ɾetʃeɫi'	ɾetʃeɫi'm				l
18342	reçete	y	y	ɾetʃe'te	ɾeʃe'tem	ɾeʃe'tejim	ɾetʃe'teji # ɾeʃe'teji	ɾeʃe'tem				l
18343	reçina	y	y	ɾetʃi'na	ɾetʃi'nadʒɯ	ɾetʃi'najɯm	ɾetʃi'najɯ	ɾetʃi'nam				l
18344	reçine	y	y	ɾetʃi'ne	ɾetʃi'nedʒi	ɾetʃi'nejim	ɾetʃi'neji	ɾetʃi'nem				l
18345	receb	n	n									l
18346	recep	n	n									l
18347	recim	y	y	ɾedʒi'm	ɾedʒimdʒi'	ɾedʒi'mim	ɾedʒimi'	ɾedʒimi'm				l
18348	recmetmek	y	y	ɾe'dʒetmek					ɾe'dʒedeɾ		ɾe'dʒettiɾiɾ	l
18349	recül	n	n									l
1835	bağırtlak	y	y	baɯɾtɫa'k	baɯɾtɫaktʃɯ'	baɯɾtɫa'ɯm	baɯɾtɫaɯ'	baɯɾtɫaɯ'm				l
18350	red	y	y	ɾe't	ɾettʃi'	ɾe'ddim	ɾeddi'	ɾeddi'm				l
18351	redaet	n	n									l
18352	redaksiyon	y	y	ɾedaksijo'n	ɾedaksijondʒu'	ɾedaksijo'num	ɾedaksijonu'	ɾedaksijonu'm				l
18353	redd-	n	n									l
18354	redif	y	y	ɾedi'f	ɾediftʃi'	ɾedi'fim	ɾedifi'	ɾedifi'm				l
18355	redingot	y	y	ɾedingo't	ɾedingottʃu'	ɾedingo'tum	ɾedingotu'	ɾedingotu'm				l
18356	redresör	y	y	ɾedɾesø'ɾ	ɾedɾesøɾdʒy'	ɾedɾesø'ɾym	ɾedɾesøɾy'	ɾedɾesøɾy'm				l
18357	ref'etmek	n	n									l
18358	refah	y	y	ɾefa'h	ɾefahtʃɯ'	ɾefa'hɯm	ɾefahɯ'	ɾefahɯ'm				l
18359	refakat	y	y	ɾefa:ca't	ɾefa:cattʃi'	ɾefa:ca'tim	ɾefa:cati'	ɾefa:cati'm				l
1836	bağış	y	y	baɯʃ	baɯʃtʃɯ'	baɯ'ʃɯm	baɯʃɯ'	baɯʃɯ'm				l
18360	referandum	y	y	ɾefeɾa'ndum	ɾefeɾa'ndumdʒu	ɾefeɾa'ndumum	ɾefeɾa'ndumu	ɾefeɾa'ndumum				l
18361	refetmek	y	y	ɾe'fetmek					ɾe'fedeɾ		ɾe'fettiɾiɾ	l
18362	refi	n	n									l
18363	refik	y	y	ɾefi'k	ɾefiktʃi'	ɾefi'im	ɾefii'	ɾefii'm				l
18364	refle	n	n									l
18365	reform	y	y	ɾefo'ɾm	ɾefoɾmdʒu'	ɾefo'ɾmum	ɾefoɾmu'	ɾefoɾmu'm				l
18366	refrakter	y	y	ɾefɾaktø'ɾ	ɾefɾaktøɾdʒ�	ɾefɾaktø'ɾym	ɾefɾaktøɾy'	ɾefɾaktøɾy'm				l
18367	reftar	n	n									l
18368	refte refte	n	n									l
18369	reftiye	n	n									l
1837	bağışık	y	y	baɯʃɯ'k	baɯʃɯktʃɯ'	baɯʃɯ'ɯm	baɯʃɯɯ'	baɯʃɯɯ'm				l
18370	regaib	n	n									l
18371	regaip	y	y	ɾegai'p	ɾegaiptʃi'	ɾegai'bim	ɾegaibi'	ɾegaibi'm				l
18372	reglaj	n	n									l
18373	reh	n	n									l
18374	reha	n	n									l
18375	rehabilitasyon	y	y	ɾehabiɫitasjo'n	ɾehabiɫitasjondʒu'	ɾehabiɫitasjo'num	ɾehabiɫitasjonu'	ɾehabiɫitasjonu'm				l
18376	rehavet	y	y	ɾeha:ve't	ɾeha:vettʃi'	ɾeha:ve'tim	ɾeha:veti'	ɾeha:veti'm				l
18377	rehavî	n	n									l
18378	rehayab	n	n									l
18379	rehber	y	y	ɾehbe'ɾ	ɾehbeɾdʒi'	ɾehbe'ɾim	ɾehbeɾi'	ɾehbeɾi'm				l
1838	bağışlama	y	y	baɯʃɫama'					baɯʃɫa'ɾ	baɯʃɫama'k	baɯʃɫatɯ'ɾ	l
18380	rehgüzar	n	n									l
18381	rehin	y	y	ɾehi'n	ɾehindʒi'	ɾehi'nim	ɾehini'	ɾehini'm				l
18382	rehnüma	n	n									l
18383	reis	y	y	ɾei's	ɾeistʃi'	ɾei'sim	ɾeisi'	ɾeisi'm				l
18384	reisicumhur	y	y	ɾejsi'dʒumhuɾ	ɾejsi'dʒumhuɾdʒu	ɾejsi'dʒumhuɾum	ɾejsi'dʒumhuɾu	ɾejsi'dʒumhuɾum				l
18385	rejans	n	n									l
18386	reji	y	y	ɾeʒi'	ɾeʒidʒi'	ɾeʒi'jim	ɾeʒiji'	ɾeʒi'm				l
18387	rejisör	y	y	ɾeʒisø'ɾ	ɾeʒisøɾdʒy'	ɾeʒisø'ɾym	ɾeʒisøɾy'	ɾeʒisøɾy'm				l
18388	rekâket	y	n	ɾeca:ke't	ɾeca:kettʃi'	ɾeca:ke'tim	ɾeca:keti'	ɾeca:keti'm				l
18389	rekât	y	y	ɾeca't	ɾecattʃɯ'	ɾeca'tɯm	ɾecatɯ'	ɾecatɯ'm				l
1839	bağıt	y	n	baɯ't	baɯttʃɯ'	baɯ'tɯm	baɯtɯ'	baɯtɯ'm				l
18390	rekabet	y	y	ɾeka:be't	ɾeka:bettʃi'	ɾeka:be'tim	ɾeka:beti'	ɾeka:beti'm				l
18391	rekaket	y	y	ɾeka:ke't	ɾeka:kettʃi'	ɾeka:ke'tim	ɾeka:keti'	ɾeka:keti'm				l
18392	rekat	y	y	ɾeca't	ɾecattʃɯ'	ɾeca'tɯm	ɾecatɯ'	ɾecatɯ'm				l
18393	reklâm	y	y	ɾekla'm	ɾeklamdʒɯ'	ɾekla'mɯm	ɾeklamɯ'	ɾeklamɯ'm				l
18394	reklam	y	y	ɾekla'm	ɾeklamdʒɯ'	ɾekla'mɯm	ɾeklamɯ'	ɾeklamɯ'm				l
18395	rekolta	y	y	ɾekolte'	ɾekoltedʒi'	ɾekolte'jim	ɾekolteji'	ɾekolte'm				l
18396	rekolte	y	y	ɾekolte'	ɾekoltedʒi'	ɾekolte'jim	ɾekolteji'	ɾekolte'm				l
18397	rekor	y	y	ɾeko'ɾ	ɾekoɾdʒu'	ɾeko'ɾum	ɾekoɾu'	ɾekoɾu'm				l
18398	rektörlük	y	y	ɾektø'ɾ	ɾektøɾdʒy'	ɾektø'ɾym	ɾektøɾy'	ɾektøɾy'm				l
18399	rektum	n	n									l
184	adaptasyon	y	y	adaptasjo'n	adaptasjondʒu'	adaptasjo'num	adaptasjonu'	adaptasjonu'm				l
1840	bağkesen	n	n									l
18400	rekz	n	n									l
18401	relatif	y	y	ɾøɫati'f	ɾøɫatiftʃi'	ɾøɫati'fim	ɾøɫatifi'	ɾøɫatifi'm				l
18402	remad	n	n									l
18403	remayözcü	n	n									l
18404	remed	n	n									l
18405	remel	y	y	ɾime'ɫ	ɾimeɫdʒi'	ɾime'ɫim	ɾimeɫi'	ɾimeɫi'm				l
18406	remide	n	n									l
18407	remil	y	y	ɾemi'ɫ	ɾemiɫdʒi'	ɾemi'ɫim	ɾemiɫi'	ɾemiɫi'm				l
18408	remiz	y	y	ɾemi'z	ɾemizdʒi'	ɾemi'zim	ɾemizi'	ɾemizi'm				l
18409	remmal	n	n									l
1841	bağla	y	y	ba:ɫa'					ba:ɫa'ɾ	ba:ɫama'k	ba:ɫatɯ'ɾ	l
18410	remzetmek	y	y	ɾe'mzetmek					ɾe'mzedeɾ		ɾe'mzettiɾiɾ	l
18412	renç	n	n									l
18413	rençper	y	y	ɾentʃpe'ɾ	ɾentʃpeɾdʒi'	ɾentʃpe'ɾim	ɾentʃpeɾi'	ɾentʃpeɾi'm				l
18414	rencber	y	y	ɾentʃbe'ɾ	ɾentʃbeɾdʒi'	ɾentʃbe'ɾim	ɾentʃbeɾi'	ɾentʃbeɾi'm				l
18415	rencide	y	y	ɾendʒide'	ɾendʒidedʒi'	ɾendʒide'jim	ɾendʒideji'	ɾendʒide'm				l
18416	rende	y	y	ɾende'	ɾendedʒi'	ɾende'jim	ɾendeji'	ɾende'm				l
18417	reng-	n	n									l
18418	rengârenk	y	y	ɾenɟa:'ɾenk	ɾenɟa:'ɾenktʃi	ɾenɟa:'ɾengim	ɾenɟa:'ɾengi	ɾenɟa:'ɾengim				l
18419	rengeyiği	y	y	ɾe'ngejii	ɾe'ngejiktʃi	ɾe'ngejiijim	ɾe'ngejiini	ɾe'ngejiim				l
1842	bağlaç	y	y	ba:ɫatʃ	ba:ɫatʃtʃɯ'	ba:ɫa'dʒɯm	ba:ɫadʒɯ'	ba:ɫadʒɯ'm				l
18420	renk	y	y	ɾe'nk	ɾenktʃi'	ɾe'nkim	ɾenki'	ɾengi'm				l
18421	renkçi	y	y	ɾenktʃi'		ɾenktʃi'jim	ɾenktʃiji'	ɾenktʃi'm				l
18422	renyum	y	y	ɾe'njum	ɾe'njumdʒu	ɾe'njumum	ɾe'njumu	ɾe'njumum				l
18424	reorganizasyon	y	y	ɾe'oɾganizasjon	ɾe'oɾganizasjonum	ɾe'oɾganizasjonum	ɾe'oɾganizasjonu	ɾe'oɾganizasjonum				l
18427	res	n	n									l
18428	reşadet	n	n									l
18429	reşid	y	y	ɾeʃi't	ɾeʃittʃi'	ɾeʃi'dim	ɾeʃidi'	ɾeʃidi'm				l
1843	bağlak	n	n									l
18430	reşit	y	y	ɾeʃi't	ɾeʃittʃi'	ɾeʃi'tim	ɾeʃiti'	ɾeʃiti'm				l
18431	reşme	n	n									l
18432	resanet	n	n									l
18433	resas	n	n									l
18434	resçekmek	y	y	ɾe'sttʃekmek					ɾe'sttʃekeɾ		ɾe'sttʃektiɾiɾ	l
18437	resif	y	y	ɾesi'f	ɾesiftʃi'	ɾesi'fim	ɾesifi'	ɾesifi'm				l
18438	resim	y	y	ɾesi'm	ɾesimdʒi'	ɾesi'mim	ɾesmi'	ɾesmi'm				l
18439	resimaltı	y	y	ɾesi'maɫtɯ	ɾesi'maɫtɯdʒɯ	ɾesi'maɫtɯjɯm	ɾesi'maɫtɯnɯ	ɾesi'maɫtɯm				l
1844	bağlam	y	y	ba:ɫa'm	ba:ɫamdʒɯ'	ba:ɫa'mɯm	ba:ɫamɯ'	ba:ɫamɯ'm				l
18440	resital	y	y	ɾesital	ɾesitaldʒi'	ɾesita'lim	ɾesitali'	ɾesitali'm				l
18441	resmegider	n	n									l
18442	resmen	y	y	ɾesme'n	ɾesmendʒi'	ɾesme'nim	ɾesmeni'	ɾesmeni'm				l
18443	ressam	y	y	ɾessa'm	ɾessamdʒɯ'	ɾessa'mɯm	ɾessamɯ'	ɾessamɯ'm				l
18444	rest	y	y	ɾe'st	ɾesttʃi'	ɾe'stim	ɾesti'	ɾesti'm				l
18445	resto	n	n									l
18446	resülmal	y	y	ɾe:sy'ɫmaɫ	ɾe:sy'ɫmaɫdʒɯ	ɾe:sy'ɫmaɫɯm	ɾe:sy'ɫmaɫɯ	ɾe:sy'ɫmaɫɯm				l
18447	resul	y	y	ɾesul	ɾesuldʒy'	ɾesu'lym	ɾesuly'	ɾesuly'm				l
18448	ret	y	y	ɾe'd	ɾettʃi'	ɾe'dim	ɾedi'	ɾeddi'm				l
18449	retiküler	n	n									l
1845	bağlama	y	y	ba:ɫama'					ba:ɫa'ɾ	ba:ɫama'k	ba:ɫatɯ'ɾ	l
18450	retuş	n	n									l
18451	reva	y	y	ɾeva:'	ɾeva:dʒɯ'	ɾeva:'jɯm	ɾeva:jɯ'	ɾeva:'m				l
18452	revabıt	n	n									l
18453	revac	y	y	ɾevatʃ	ɾevatʃtʃɯ'	ɾeva'tʃɯm	ɾevatʃɯ'	ɾevadʒɯ'm				l
18454	revaç	y	y	ɾevatʃ	ɾevatʃtʃɯ'	ɾeva'tʃɯm	ɾevatʃɯ'	ɾevatʃɯ'm				l
18455	revak	y	n	ɾeva'k	ɾevaktʃɯ'	ɾeva:'kɯm	ɾeva:kɯ'	ɾeva:kɯ'm				l
18456	revalüasyon	y	y	ɾevaɫyasjo'n	ɾevaɫyasjondʒu'	ɾevaɫyasjo'num	ɾevaɫyasjonu'	ɾevaɫyasjonu'm				l
18457	revan	y	y	ɾeva'n	ɾevandʒɯ'	ɾeva:'nɯm	ɾeva:nɯ'	ɾeva:nɯ'm				l
18458	revani	y	y	ɾeva:ni'	ɾeva:nidʒi'	ɾeva:ni'jim	ɾeva:niji'	ɾeva:ni'm				l
18459	revanş	y	y	ɾevanʃ	ɾevanʃtʃɯ'	ɾeva'nʃɯm	ɾevanʃɯ'	ɾevanʃɯ'm				l
1846	bağlamak	y	y	ba:ɫama'k					ba:ɫa'ɾ		ba:ɫatɯ'ɾ	l
18460	revir	y	y	ɾevi'ɾ	ɾeviɾdʒi'	ɾevi'ɾim	ɾeviɾi'	ɾeviɾi'm				l
18461	reviş	n	n									l
18462	reviyet	n	n									l
18463	revizyon	y	y	ɾevizjo'n	ɾevizjondʒu'	ɾevizjo'num	ɾevizjonu'	ɾevizjonu'm				l
18464	revnak	y	n	ɾevna'k	ɾevnaktʃɯ'	ɾevna'kɯm	ɾevnakɯ'	ɾevnakɯ'm				l
18465	revolver	y	y	ɾevoɫve'ɾ	ɾevoɫveɾdʒi'	ɾevoɫve'ɾim	ɾevoɫveɾi'	ɾevoɫveɾi'm				l
18466	rey	y	y	ɾe'j	ɾejdʒi'	ɾe'jim	ɾeji'	ɾeji'm				l
18467	rey'elayn	n	n									l
18468	reyb	n	n									l
18469	reye	y	y	ɾe'je	ɾe'jedʒi	ɾe'jejim	ɾe'jeji	ɾe'jem				l
1847	bağlan	n	n									l
18470	reyhani	n	n									l
18471	reyyan	n	n									l
18472	rezail	y	n	ɾezai'ɫ	ɾezaiɫdʒi'	ɾezai'ɫim	ɾezaiɫi'	ɾezaiɫi'm				l
18473	rezakı	n	n									l
18474	rezalet	y	y	ɾeza:ɫe't	ɾeza:ɫettʃi'	ɾeza:ɫe'tim	ɾeza:ɫeti'	ɾeza:ɫeti'm				l
18475	reze	y	y	ɾeze'	ɾezedʒi'	ɾeze'jim	ɾezeji'	ɾeze'm				l
18476	rezede	n	n									l
18477	rezene	n	n									l
18478	rezerve	y	y	ɾeze'ɾv	ɾezeɾvdʒi'	ɾeze'ɾvim	ɾezeɾvi'	ɾezeɾvi'm				l
18479	rezil	y	y	ɾezi'ɫ	ɾeziɫdʒi'	ɾezi'ɫim	ɾeziɫi'	ɾeziɫi'm				l
1848	bağlanım	y	y	ba:ɫanɯ'm	ba:ɫanɯmdʒɯ'	ba:ɫanɯ'mɯm	ba:ɫanɯmɯ'	ba:ɫanɯmɯ'm				l
18480	rezistans	y	y	ɾezista'nz	ɾezistanstʃɯ'	ɾezista'nsɯm	ɾezistansɯ'	ɾezistansɯ'm				l
18481	rezzak	n	n									l
18482	rıdvan	n	n									l
18483	rıfk	n	n									l
18484	rıh	n	n									l
18485	rıhtım	y	y	ɾɯhtɯ'm	ɾɯhtɯmdʒɯ'	ɾɯhtɯ'mɯm	ɾɯhtɯmɯ'	ɾɯhtɯmɯ'm				l
18486	rıka	n	n									l
18487	rıtıl	n	n									l
18488	rıza	y	y	ɾɯza:'	ɾɯza:dʒɯ'	ɾɯza:'jɯm	ɾɯza:jɯ'	ɾɯza:'m				l
18489	rızk	y	y	ɾɯ'zk	ɾɯzktʃɯ'	ɾɯ'zkɯm	ɾɯzkɯ'	ɾɯzkɯ'm				l
1849	bağlanmak	y	y	ba:ɫanma'k					ba:ɫanɯ'ɾ		ba:ɫandɯɾɯ'ɾ	l
18490	riayet	y	y	ɾia:je't	ɾia:jettʃi'	ɾia:je'tim	ɾia:jeti'	ɾia:jeti'm				l
18491	riayeten	y	y	ɾiaje'ten	ɾiaje'tendʒi	ɾiaje'tenim	ɾiaje'teni	ɾiaje'tenim				l
18492	riboflavin	n	n									l
18493	rica	y	y	ɾidʒa:'	ɾidʒa:dʒɯ'	ɾidʒa:'jɯm	ɾidʒa:jɯ'	ɾidʒa:'m				l
18494	rical	y	y	ɾidʒal	ɾidʒa:ldʒi'	ɾidʒa:'lim	ɾidʒa:li'	ɾidʒa:li'm				l
18495	ricat	y	y	ɾidʒa't	ɾidʒattʃɯ'	ɾidʒa'tɯm	ɾidʒatɯ'	ɾidʒatɯ'm				l
18496	ricî	n	n									l
18497	ricitlik	n	n									l
18498	rida	n	n									l
18499	rie	y	y	ɾije'	ɾijedʒi'	ɾije'jim	ɾijeji'	ɾije'm				l
185	adaş	y	y	adaʃ	adaʃtʃɯ'	ada'ʃɯm	adaʃɯ'	adaʃɯ'm				l
1850	bağlı	y	y	ba:ɫɯ'	ba:ɫɯdʒɯ'	ba:ɫɯ'jɯm	ba:ɫɯjɯ'	ba:ɫɯ'm				l
18500	rifat	n	n									l
18501	rihlet	n	n									l
18502	rik'a	n	n									l
18503	rikâb	n	n									l
18504	rikkat	y	y	ɾikka't	ɾikkattʃi'	ɾikka'tim	ɾikkati'	ɾikkati'm				l
18505	rimel	y	y	ɾime'ɫ	ɾimeɫdʒi'	ɾime'ɫim	ɾimeɫi'	ɾimeɫi'm				l
18506	rina	y	n	ɾina'	ɾinadʒɯ'	ɾina'jɯm	ɾinajɯ'	ɾina'm				l
18507	rind	y	y	ɾi'nt	ɾinttʃi'	ɾi'ndim	ɾindi'	ɾindi'm				l
18508	ring	y	y	ɾi'ng	ɾingdʒi'	ɾi'ngim	ɾingi'	ɾingi'm				l
18509	ringa	y	n	ɾi'nga	ɾi'ngadʒɯ	ɾi'ngajɯm	ɾi'ngajɯ	ɾi'ngam				l
1851	bağlılık	y	y	ba:ɫɯɫɯ'k	ba:ɫɯɫɯktʃɯ'	ba:ɫɯɫɯ'ɯm	ba:ɫɯɫɯɯ'	ba:ɫɯɫɯɯ'm				l
18512	riş	n	n									l
18513	rişe	n	n									l
18514	rişte	n	n									l
18515	risale	y	y	ɾisa:ɫe'	ɾisa:ɫedʒi'	ɾisa:ɫe'jim	ɾisa:ɫeji'	ɾisa:ɫe'm				l
18516	risalet	n	n									l
18517	risk	y	y	ɾi'sk	ɾisktʃi'	ɾi'skim	ɾiski'	ɾiski'm				l
18518	ritim	y	y	ɾiti'm	ɾitimdʒi'	ɾiti'mim	ɾitmi'	ɾitmi'm				l
18519	rivayet	y	y	ɾiva:je't	ɾiva:jettʃi'	ɾiva:je'tim	ɾiva:jeti'	ɾiva:jeti'm				l
1852	bağmak	n	n									l
18520	riya	y	y	ɾija:'	ɾija:dʒɯ'	ɾija:'jɯm	ɾija:jɯ'	ɾija:'m				l
18521	riyal	y	y	ɾijal	ɾijaldʒi'	ɾija'lim	ɾijali'	ɾijali'm				l
18522	riyaset	y	y	ɾija:se't	ɾija:settʃi'	ɾija:se'tim	ɾija:seti'	ɾija:seti'm				l
18523	riyasız	y	y	ɾija:sɯ'z	ɾija:sɯzdʒɯ'	ɾija:sɯ'zɯm	ɾija:sɯzɯ'	ɾija:sɯzɯ'm				l
18524	riyazet	y	y	ɾija:se't	ɾija:settʃi'	ɾija:se'tim	ɾija:seti'	ɾija:seti'm				l
18525	riyazî	y	y	ɾija:zi:'	ɾija:zi:dʒi'	ɾija:zi:'jim	ɾija:zi:ji'	ɾija:zi:'m				l
18526	riyaziyat	y	y	ɾija:zija't	ɾija:zijattʃɯ'	ɾija:zija'tɯm	ɾija:zijatɯ'	ɾija:zijatɯ'm				l
18527	riyolit	n	n									l
18528	riziko	y	y	ɾizi'ko	ɾizi'kodʒu	ɾizi'kojum	ɾizi'koju	ɾizi'kom				l
18529	rizofora	n	n									l
1853	bağnaz	y	y	ba:na'z	ba:nazdʒɯ'	ba:na'zɯm	ba:nazɯ'	ba:nazɯ'm				l
18530	röfüj	y	y	ɾefy'ʒ	ɾefyʒdʒy'	ɾefy'ʒym	ɾefyʒy'	ɾefyʒy'm				l
18531	rölativite	y	y	ɾøɫativite'	ɾøɫativitedʒi'	ɾøɫativiteji'm	ɾøɫativiteji'	ɾøɫativite'm				l
18532	röle	y	y	ɾøɫe'	ɾøɫedʒi'	ɾøɫe'jim	ɾøɫeji'	ɾøɫe'm				l
18533	römork	y	y	ɾømo'ɾk	ɾømoɾktʃu'	ɾømo'ɾkum	ɾømoɾku'	ɾømoɾku'm				l
18534	rönons	n	n									l
18535	röntgen	y	y	ɾø'ntgen	ɾø'ntgendʒi	ɾøntge'nim	ɾøntgeni'	ɾøntgeni'm				l
18536	röper	n	n									l
18537	rötar	y	y	ɾøta'ɾ	ɾøtaɾdʒɯ'	ɾøta'ɾɯm	ɾøtaɾɯ'	ɾøtaɾɯ'm				l
18538	rob-	n	n									l
18539	robdöşambr	y	y	ɾobdøʃa'mbɯɾ	ɾobdøʃa'mbɯɾdʒɯ	ɾobdøʃa'mbɯɾɯm	ɾobdøʃa'mbɯɾɯ	ɾobdøʃa'mbɯɾɯm				l
1854	bağr-	n	n	n								l
18540	robot	y	y	ɾobo't	ɾobottʃu'	ɾobo'tum	ɾobotu'	ɾobotu'm				l
18541	roda	y	y	ɾo'da	ɾo'dadʒɯ	ɾo'dajɯm	ɾo'dajɯ	ɾo'dam				l
18542	rodaj	y	y	ɾoda'ʒ	ɾodaʒdʒɯ'	ɾoda'ʒɯm	ɾodaʒɯ'	ɾodaʒɯ'm				l
18543	rok	y	y	ɾo'k	ɾoktʃu'	ɾo'kum	ɾoku'	ɾoku'm				l
18544	roka	y	y	ɾoka'	ɾokadʒɯ'	ɾoka'jɯm	ɾokajɯ'	ɾoka'm				l
18545	roket	y	y	ɾoke't	ɾokettʃi'	ɾoke'tim	ɾoketi'	ɾoketi'm				l
18546	rol	y	y	ɾol	ɾoldʒy'	ɾo'lym	ɾoly'	ɾoly'm				l
18548	roman	y	y	ɾoma'n	ɾomandʒɯ'	ɾoma'nɯm	ɾomanɯ'	ɾomanɯ'm				l
18549	romatizma	y	y	ɾomatizma'	ɾomatizmadʒɯ'	ɾomatizma'jɯm	ɾomatizmajɯ'	ɾomatizma'm				l
1855	bağrı	n	n									l
18550	rondela	y	y	ɾonde'ɫa	ɾonde'ɫadʒɯ	ɾonde'ɫajɯm	ɾondeɫajɯ'	ɾonde'ɫam				l
18551	rondelâ	y	y	ɾondela'	ɾondeladʒɯ'	ɾondela'jɯm	ɾondelajɯ'	ɾondela'm				l
18552	rop	y	y	ɾo'p	ɾoptʃu'	ɾo'bum	ɾobu'	ɾobu'm				l
18553	rosto	y	y	ɾosto'	ɾostodʒu'	ɾosto'jum	ɾostoju'	ɾosto'm				l
18554	rot	y	y	ɾo't	ɾottʃu'	ɾo'tum	ɾotu'	ɾotu'm				l
18555	rota	y	y	ɾota'	ɾotadʒɯ'	ɾota'jɯm	ɾotajɯ'	ɾota'm				l
18556	roza	y	y	ɾoza'	ɾozadʒɯ'	ɾoza'jɯm	ɾozajɯ'	ɾoza'm				l
18557	rozbif	y	n	ɾo'zbif	ɾo'zbiftʃi	ɾo'zbifim	ɾo'zbifi	ɾo'zbifim				l
18558	rozet	y	y	ɾoze't	ɾozettʃi'	ɾoze'tim	ɾozeti'	ɾozeti'm				l
18559	rozvelt	y	y	ɾuzve'ɫt	ɾuzveɫttʃi'	ɾuzve'ɫtim	ɾuzveɫti'	ɾuzveɫti'm				l
1856	bağrışma	y	y	ba:ɾɯʃma'					ba:ɾɯʃɯ'ɾ	ba:ɾɯʃma'k	ba:ɾɯʃtɯɾma'k	l
18561	rübap	y	y	ɾyba'p	ɾybaptʃɯ'	ɾyba:'bɯm	ɾyba:bɯ'	ɾyba:bɯ'm				l
18562	rüçhaniyet	y	y	ɾy'tʃan	ɾy'tʃandʒɯ	ɾy'tʃanɯm	ɾy'tʃanɯ	ɾy'tʃanɯm				l
